userId,target_item,predicted_rating_top5_mle,predicted_rating_top10_mle,absolute_difference
44113.0,100157,2.263585383851079,3.96177424711683,1.698188863265751
44226.0,100157,3.182246273314303,3.466347331193293,0.2841010578789902
44256.0,100157,5.0,2.707189293942444,2.292810706057556
44296.0,100157,3.306457542415762,2.8345768262513946,0.47188071616436744
44341.0,100157,3.2113159390086294,3.311043629489161,0.09972769048053154
44376.0,100157,5.0,1.0,4.0
44384.0,100157,3.2646442154307667,3.417901882730965,0.15325766730019819
44386.0,100157,3.401599145822895,4.4004435678779465,0.9988444220550514
44492.0,100157,2.722915828582691,4.460249133890414,1.7373333053077236
44497.0,100157,3.329750045376861,4.886250222759772,1.5565001773829108
44505.0,100157,3.2646442154307667,3.3698867445145786,0.10524252908381193
44531.0,100157,3.182246273314303,3.9789404128297976,0.7966941395154947
44625.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
44650.0,100157,2.7503723159410107,3.3270467958820946,0.5766744799410839
44654.0,100157,2.263585383851079,3.96177424711683,1.698188863265751
44737.0,100157,3.2113159390086294,3.3110401706940222,0.0997242316853928
44780.0,100157,3.2471939308779363,3.3692043962550526,0.12201046537711635
44834.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
44843.0,100157,3.323048724050548,4.880782388012614,1.557733663962066
44851.0,100157,3.5201864610834406,3.7197531292680357,0.19956666818459512
44963.0,100157,3.2943688534487503,3.273631421244734,0.020737432204016137
45012.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
45039.0,100157,3.2825751228060467,3.2765728239441363,0.006002298861910393
45068.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
45121.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
45133.0,100157,4.741851678059365,3.1797577154773977,1.562093962581967
45159.0,100157,3.315752664561302,2.9004519045906294,0.4153007599706724
45234.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
45361.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
45483.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
45510.0,100157,3.1113188680391626,3.383776941078403,0.2724580730392403
45515.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
45548.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
45602.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
45681.0,100157,3.25898766152064,3.282496657774078,0.023508996253438053
45742.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
45811.0,100157,3.213535766300232,3.915025165527693,0.7014893992274609
45888.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
45892.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
45928.0,100157,3.2825751228060467,2.9234291449628014,0.3591459778432453
45929.0,100157,2.722915828582691,5.0,2.277084171417309
45950.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
45971.0,100157,3.2825751228060467,3.2765728239441363,0.006002298861910393
45987.0,100157,4.958294241373135,4.5345996683913,0.42369457298183555
46074.0,100157,4.100907162777527,3.483513496906261,0.617393665871266
46086.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
46136.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
46157.0,100157,4.100907162777527,2.3745815120672473,1.7263256507102795
46211.0,100157,3.213535766300232,2.889839002254684,0.32369676404554815
46257.0,100157,3.2825751228060467,3.2765728239441363,0.006002298861910393
46281.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
46385.0,100157,3.1113188680391626,3.4120198653221476,0.30070099728298505
46396.0,100157,3.213535766300232,3.4781356649803534,0.26459989868012146
46405.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
46424.0,100157,3.315752664561302,2.8247483235014648,0.49100434105983704
46439.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
46470.0,100157,3.582286543680931,3.1413844067334984,0.4409021369474324
46480.0,100157,3.329750045376861,3.264725156284254,0.06502488909260729
46497.0,100157,4.741851678059365,3.2635035370434022,1.4783481410159625
46545.0,100157,3.315752664561302,2.8247483235014648,0.49100434105983704
46550.0,100157,4.100907162777527,2.3745815120672473,1.7263256507102795
46577.0,100157,4.100907162777527,2.9709204152697564,1.1299867475077705
46586.0,100157,3.315752664561302,3.849934486774474,0.534181822213172
46653.0,100157,3.2707813921633435,3.2795347408591073,0.00875334869576383
46737.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
46765.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
46769.0,100157,3.306457542415762,2.8345768262513946,0.47188071616436744
46815.0,100157,2.751595699184488,4.394951346435198,1.6433556472507096
46820.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
46828.0,100157,3.182246273314303,2.945712009079949,0.23653426423435375
46896.0,100157,5.0,3.1083998735021687,1.8916001264978313
46903.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
46979.0,100157,3.7161946944161772,3.283926920324196,0.43226777409198114
47044.0,100157,3.306162584091454,3.270648990114195,0.03551359397725884
47101.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
47154.0,100157,3.329750045376861,1.8682527316696174,1.4614973137072438
47160.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
47180.0,100157,3.1430982382142942,3.2867944784402416,0.1436962402259474
47208.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
47341.0,100157,3.3179563147341575,3.2676870731992245,0.05026924153493306
47405.0,100157,5.0,3.072720952514554,1.9272790474854462
47420.0,100157,3.258886740712196,3.287232128507959,0.0283453877957629
47421.0,100157,4.208933864777674,3.2154366364650127,0.9934972283126617
47427.0,100157,4.882043569067771,3.090484948482179,1.791558620585592
47429.0,100157,4.100907162777527,2.9482191375503533,1.1526880252271736
47439.0,100157,2.082060062642996,3.3521572360769354,1.2700971734339395
47450.0,100157,3.5068972844462443,1.5420800948220568,1.9648171896241875
47476.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
47542.0,100157,2.6101804249326044,2.936528100843665,0.3263476759110606
47562.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
47587.0,100157,3.182246273314303,2.441161167920284,0.7410851053940188
47623.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
47695.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
47803.0,100157,3.1113188680391626,2.9549296810079024,0.15638918703126015
47816.0,100157,3.213535766300232,3.3237994390552608,0.1102636727550288
47865.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
47953.0,100157,3.2707813921633435,4.282019626412714,1.0112382342493702
48025.0,100157,2.6101804249326044,3.9289126445138183,1.318732219581214
48038.0,100157,3.2646442154307667,3.3799870863980317,0.11534287096726503
48043.0,100157,3.258886740712196,3.8835710317104675,0.6246842909982715
48071.0,100157,3.25898766152064,3.282496657774078,0.023508996253438053
48082.0,100157,3.6760160514959845,3.3348613790186312,0.3411546724773533
48112.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
48113.0,100157,3.6760160514959845,2.8222682973821267,0.8537477541138578
48299.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
48346.0,100157,3.258886740712196,4.289717014061565,1.0308302733493688
48465.0,100157,3.182246273314303,2.549666368612305,0.632579904701998
48485.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
48498.0,100157,2.263585383851079,5.0,2.736414616148921
48568.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
48657.0,100157,3.6760160514959845,1.0,2.6760160514959845
48677.0,100157,3.182246273314303,3.542050912282458,0.3598046389681553
48697.0,100157,2.6101804249326044,2.893626139357356,0.28344571442475175
48712.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
48831.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
48876.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
48902.0,100157,4.100907162777527,2.3745815120672473,1.7263256507102795
48904.0,100157,3.641576718045915,2.0128547502294283,1.6287219678164866
48919.0,100157,3.2113159390086294,4.93256523716954,1.7212492981609109
48929.0,100157,3.1624273171696973,3.3512316017017936,0.1888042845320963
48961.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
49026.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
49030.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
49068.0,100157,1.544344798369224,2.964983981332585,1.4206391829633611
49075.0,100157,3.344432535163099,3.878482862768713,0.5340503276056139
49122.0,100157,3.6760160514959845,4.253600443006233,0.5775843915102485
49183.0,100157,3.315752664561302,2.31215524186496,1.003597422696342
49201.0,100157,3.182246273314303,3.9789404128297976,0.7966941395154947
49204.0,100157,3.2646442154307667,3.3698867445145786,0.10524252908381193
49229.0,100157,3.136101958563673,3.372297369051388,0.2361954104877153
49291.0,100157,2.263585383851079,4.986960410389839,2.7233750265387604
49336.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
49374.0,100157,1.544344798369224,3.3938312414030856,1.8494864430338616
49440.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
49478.0,100157,4.100907162777527,2.3745815120672473,1.7263256507102795
49554.0,100157,3.213535766300232,2.4529495017073444,0.7605862645928876
49562.0,100157,3.315752664561302,1.428275898886828,1.8874767656744738
49607.0,100157,5.0,1.0,4.0
49635.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
49679.0,100157,3.417969562822371,3.7111983283387033,0.29322876551633215
49738.0,100157,3.2707813921633435,3.3632805624251114,0.0924991702617679
49817.0,100157,3.213535766300232,2.9655425833438485,0.2479931829563835
49822.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
49828.0,100157,3.4967407492300278,3.1681919175776403,0.32854883165238746
49999.0,100157,2.263585383851079,3.459281507363778,1.195696123512699
50003.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
50085.0,100157,3.2471939308779363,3.2854585746890486,0.038264643811112276
50089.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
50137.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
50168.0,100157,3.3415437760195643,2.7606630231605305,0.5808807528590338
50212.0,100157,3.3668611136918365,3.2210502441953555,0.14581086949648103
50262.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
50297.0,100157,3.905590083063251,1.7859087322808471,2.119681350782404
50334.0,100157,5.0,1.0,4.0
50367.0,100157,3.641576718045915,2.9724376742967253,0.6691390437491895
50425.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
50428.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
50441.0,100157,3.7161946944161772,2.8121776987673868,0.9040169956487905
50497.0,100157,3.2646442154307667,3.2861409229485745,0.021496707517807856
50499.0,100157,3.116174335601497,3.3586562550661494,0.24248191946465258
50541.0,100157,3.2943688534487503,3.2736109070291657,0.020757946419584616
50566.0,100157,2.722915828582691,4.9955434932463225,2.2726276646636316
50567.0,100157,3.1430982382142942,5.0,1.8569017617857058
50575.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
50599.0,100157,1.544344798369224,5.0,3.455655201630776
50603.0,100157,2.722915828582691,3.9804576718567666,1.2575418432740757
50641.0,100157,3.2943688534487503,3.2736109070291657,0.020757946419584616
50672.0,100157,2.6101804249326044,5.0,2.3898195750673956
50678.0,100157,3.1637451373050633,3.334848212880086,0.1711030755750227
50746.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
50772.0,100157,2.077262611650914,3.358152320415471,1.280889708764557
50774.0,100157,2.6101804249326044,2.893626139357356,0.28344571442475175
50796.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
50811.0,100157,4.100907162777527,1.9376920115199079,2.163215151257619
50816.0,100157,2.608883294073789,3.9436820494734306,1.3347987553996417
50817.0,100157,3.2113159390086294,3.3110265740687312,0.0997106350601018
50831.0,100157,3.116174335601497,3.3586562550661494,0.24248191946465258
50843.0,100157,3.1113188680391626,2.9549296810079024,0.15638918703126015
50877.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
50943.0,100157,3.2646442154307667,3.3143838471923193,0.049739631761552605
50971.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
50973.0,100157,3.2113159390086294,4.419972155533036,1.2086562165244064
50982.0,100157,3.641576718045915,2.4417020102999283,1.1998747077459866
50995.0,100157,3.1113188680391626,3.383776941078403,0.2724580730392403
51037.0,100157,1.544344798369224,4.87610758899034,3.3317627906211165
51049.0,100157,2.077262611650914,2.558018799003343,0.4807561873524291
51075.0,100157,3.2646442154307667,3.3799870863980317,0.11534287096726503
51123.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
51199.0,100157,3.182246273314303,2.9537542495567886,0.22849202375751432
51227.0,100157,3.2646442154307667,3.882479826151083,0.6178356107203165
51266.0,100157,3.1430982382142942,3.2867944784402416,0.1436962402259474
51337.0,100157,3.1624273171696973,3.3512316017017936,0.1888042845320963
51455.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
51530.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
51548.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
51558.0,100157,4.100907162777527,2.9810207571532095,1.1198864056243174
51559.0,100157,3.3540283441193286,3.2396160441358313,0.11441229998349733
51611.0,100157,3.116174335601497,3.3586562550661494,0.24248191946465258
51616.0,100157,3.182246273314303,3.905294933147246,0.7230486598329433
51795.0,100157,3.2471939308779363,3.2854585746890486,0.038264643811112276
51810.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
51834.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
51919.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
51927.0,100157,3.1113188680391626,3.383776941078403,0.2724580730392403
51928.0,100157,4.100907162777527,1.4331411703602426,2.6677659924172845
51943.0,100157,3.213535766300232,3.915025165527693,0.7014893992274609
51969.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
51989.0,100157,4.39863427129667,1.9514500965394115,2.4471841747572585
52039.0,100157,3.2113159390086294,3.3110401706940222,0.0997242316853928
52098.0,100157,3.182246273314303,3.9789404128297976,0.7966941395154947
52135.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
52181.0,100157,4.100907162777527,2.9709204152697564,1.1299867475077705
52187.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
52194.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
52260.0,100157,3.306457542415762,4.895049494680866,1.5885919522651042
52271.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
52394.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
52405.0,100157,3.2825751228060467,3.360318645510141,0.07774352270409413
52406.0,100157,3.182246273314303,3.905294933147246,0.7230486598329433
52482.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
52520.0,100157,3.182246273314303,4.864877857214543,1.68263158390024
52543.0,100157,3.2707813921633435,3.2795347408591073,0.00875334869576383
52587.0,100157,3.2113159390086294,3.3110401706940222,0.0997242316853928
52636.0,100157,3.641576718045915,2.4270083606324366,1.2145683574134782
52637.0,100157,3.641576718045915,2.4497442507767677,1.1918324672691472
52674.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
52676.0,100157,3.5443115509335943,3.144383875391577,0.39992767554201736
52683.0,100157,4.100907162777527,2.3745815120672473,1.7263256507102795
52740.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
52795.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
52814.0,100157,3.25898766152064,3.282496657774078,0.023508996253438053
52845.0,100157,3.315752664561302,4.7358719311592195,1.4201192665979177
52877.0,100157,2.0553185817013304,5.0,2.9446814182986696
52919.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
52924.0,100157,3.182246273314303,2.9537542495567886,0.22849202375751432
52933.0,100157,1.544344798369224,2.956941740855746,1.4125969424865221
52981.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
52991.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
53007.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
53014.0,100157,5.0,3.1083998735021687,1.8916001264978313
53122.0,100157,3.2354002002352327,3.8847593948065278,0.6493591945712951
53145.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
53218.0,100157,5.0,3.7047387767046773,1.2952612232953227
53243.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
53308.0,100157,3.5712949102139753,3.0908688866889173,0.4804260235250579
53355.0,100157,5.0,3.1083998735021687,1.8916001264978313
53494.0,100157,2.077262611650914,3.40105428190178,1.3237916702508659
53640.0,100157,3.2825751228060467,1.0,2.2825751228060467
53693.0,100157,3.2707813921633435,3.3733809043085645,0.102599512145221
53716.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
53722.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
53798.0,100157,3.2707813921633435,3.2795347408591073,0.00875334869576383
53822.0,100157,3.417969562822371,2.7596576447482457,0.6583119180741255
53908.0,100157,3.182246273314303,3.476447673076746,0.2942013997624433
53941.0,100157,3.182246273314303,2.9537542495567886,0.22849202375751432
54087.0,100157,3.1637451373050633,3.334848212880086,0.1711030755750227
54095.0,100157,3.6760160514959845,2.334434594871639,1.3415814566243456
54113.0,100157,4.741851678059365,4.233186802994152,0.5086648750652127
54135.0,100157,2.6101804249326044,4.43140538426687,1.8212249593342653
54143.0,100157,3.401599145822895,3.215808001949768,0.18579114387312723
54160.0,100157,3.1113188680391626,1.9297435177348934,1.1815753503042692
54236.0,100157,5.0,4.227432200224635,0.7725677997753646
54238.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
54249.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
54250.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
54259.0,100157,1.544344798369224,1.055918475081444,0.4884263232877799
54328.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
54426.0,100157,3.306162584091454,3.270648990114195,0.03551359397725884
54443.0,100157,2.4830144340405047,3.961544817111693,1.4785303830711882
54447.0,100157,5.0,1.9800665834226825,3.0199334165773175
54465.0,100157,3.1157845405089675,4.4692930960241,1.3535085555151327
54478.0,100157,3.306457542415762,3.9354665706135687,0.6290090281978067
54496.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
54498.0,100157,3.1430982382142942,3.2867944784402416,0.1436962402259474
54513.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
54549.0,100157,4.246908857525011,3.83049541291183,0.4164134446131813
54594.0,100157,4.100907162777527,1.9376920115199079,2.163215151257619
54595.0,100157,3.315752664561302,3.4786482254328464,0.16289556087154455
54656.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
54662.0,100157,1.544344798369224,3.3938312414030856,1.8494864430338616
54699.0,100157,3.1113188680391626,2.9549296810079024,0.15638918703126015
54734.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
54772.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
54802.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
54817.0,100157,2.6101804249326044,2.893646653572924,0.2834662286403198
54840.0,100157,3.306457542415762,1.8669516617072583,1.4395058807085037
54881.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
54951.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
54989.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
55008.0,100157,3.3540283441193286,4.861141110611349,1.5071127664920208
55069.0,100157,3.2113159390086294,3.3110401706940222,0.0997242316853928
55144.0,100157,3.2943688534487503,3.2736109070291657,0.020757946419584616
55147.0,100157,3.2113159390086294,3.3110401706940222,0.0997242316853928
55270.0,100157,3.2825751228060467,3.2765728239441363,0.006002298861910393
55273.0,100157,3.213535766300232,3.4024320838911883,0.18889631759095638
55286.0,100157,3.5201864610834406,3.1234142260655267,0.3967722350179139
55303.0,100157,2.6101804249326044,3.918812302630365,1.3086318776977608
55410.0,100157,3.306457542415762,4.265908971875501,0.9594514294597394
55420.0,100157,3.417969562822371,3.282351068268203,0.1356184945541683
55466.0,100157,3.2707813921633435,3.2795347408591073,0.00875334869576383
55479.0,100157,3.182246273314303,5.0,1.8177537266856971
55489.0,100157,2.648155417679941,1.4220274245375712,1.2261279931423696
55493.0,100157,3.315752664561302,2.387858822954125,0.9278938416071769
55556.0,100157,1.8416821117958384,3.6015452047995518,1.7598630930037134
55601.0,100157,3.2707813921633435,3.2795347408591073,0.00875334869576383
55606.0,100157,3.1113188680391626,2.9549296810079024,0.15638918703126015
55651.0,100157,3.182246273314303,2.963854591440241,0.21839168187406166
55683.0,100157,3.1113188680391626,3.383776941078403,0.2724580730392403
55685.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
55702.0,100157,3.2825751228060467,3.2765728239441363,0.006002298861910393
55724.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
55738.0,100157,3.2646442154307667,3.3698867445145786,0.10524252908381193
55765.0,100157,3.213535766300232,1.9403564200708396,1.2731793462293923
55856.0,100157,3.25898766152064,3.282496657774078,0.023508996253438053
55914.0,100157,2.077262611650914,3.358152320415471,1.280889708764557
55957.0,100157,4.741851678059365,3.1797577154773977,1.562093962581967
56059.0,100157,3.2183332172923143,4.319966300008962,1.1016330827166474
56063.0,100157,2.6101804249326044,3.8451668229478138,1.2349863980152094
56083.0,100157,3.1113188680391626,1.9297435177348934,1.1815753503042692
56174.0,100157,4.741851678059365,2.7509104554068977,1.990941222652467
56214.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
56221.0,100157,3.2825751228060467,4.898097890419654,1.6155227676136077
56257.0,100157,5.0,4.160624113149095,0.8393758868509051
56299.0,100157,1.544344798369224,4.396316126956691,2.8519713285874673
56304.0,100157,3.25898766152064,3.282496657774078,0.023508996253438053
56321.0,100157,1.544344798369224,3.3938312414030856,1.8494864430338616
56331.0,100157,1.544344798369224,3.3938312414030856,1.8494864430338616
56347.0,100157,3.1637451373050633,3.334848212880086,0.1711030755750227
56358.0,100157,3.641576718045915,3.4749304140497768,0.1666463039961381
56425.0,100157,3.2707813921633435,3.2795347408591073,0.00875334869576383
56464.0,100157,3.3540283441193286,3.2396160441358313,0.11441229998349733
56472.0,100157,1.9632300771420126,3.0948808021031127,1.1316507249611
56504.0,100157,4.082016231675757,2.4778821322106985,1.6041340994650586
56518.0,100157,3.6760160514959845,3.251115557452627,0.4249004940433574
56525.0,100157,3.2113159390086294,3.3110401706940222,0.0997242316853928
56640.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
56709.0,100157,3.1113188680391626,1.9297435177348934,1.1815753503042692
56720.0,100157,2.900392102614476,2.0690108620845624,0.8313812405299137
56813.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
56841.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
56895.0,100157,3.3179563147341575,3.8640259764017335,0.546069661667576
56919.0,100157,3.1637451373050633,3.334848212880086,0.1711030755750227
56927.0,100157,4.560237607509139,1.8705715132872267,2.689666094221912
56962.0,100157,3.2113159390086294,2.4453034100761823,0.7660125289324471
56977.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
56978.0,100157,3.641576718045915,2.0128547502294283,1.6287219678164866
56981.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
57039.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
57048.0,100157,1.544344798369224,3.3938312414030856,1.8494864430338616
57121.0,100157,1.544344798369224,4.396316126956691,2.8519713285874673
57198.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
57218.0,100157,3.1243082279209693,3.2915134644003547,0.16720523647938546
57230.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
57248.0,100157,3.6760160514959845,3.7738089809725848,0.09779292947660023
57306.0,100157,1.544344798369224,4.87610758899034,3.3317627906211165
57344.0,100157,1.544344798369224,3.3938312414030856,1.8494864430338616
57366.0,100157,3.2825751228060467,3.8729117271466453,0.5903366043405986
57369.0,100157,3.306457542415762,4.74570043390915,1.4392428914933877
57372.0,100157,3.213535766300232,1.8646528389816743,1.3488829273185576
57406.0,100157,3.417969562822371,5.0,1.5820304371776288
57427.0,100157,3.258886740712196,3.287232128507959,0.0283453877957629
57496.0,100157,3.1637451373050633,3.334848212880086,0.1711030755750227
57516.0,100157,3.213535766300232,3.8413796858451414,0.6278439195449095
57542.0,100157,3.3415437760195643,3.3046652008555926,0.03687857516397175
57545.0,100157,3.315752664561302,1.7995621602284553,1.5161905043328465
57566.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
57609.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
57695.0,100157,2.077262611650914,3.40105428190178,1.3237916702508659
57705.0,100157,3.1113188680391626,3.383776941078403,0.2724580730392403
57706.0,100157,3.641576718045915,2.878591510847268,0.7629852071986467
57735.0,100157,5.0,3.759137570936601,1.240862429063399
57770.0,100157,3.1624273171696973,3.4349774232677976,0.2725501060981004
57849.0,100157,3.213535766300232,3.915025165527693,0.7014893992274609
57893.0,100157,3.315752664561302,3.2535955835719648,0.06215708098933703
57906.0,100157,3.2825751228060467,3.2765728239441363,0.006002298861910393
57977.0,100157,3.2707813921633435,3.2795347408591073,0.00875334869576383
58069.0,100157,3.182246273314303,5.0,1.8177537266856971
58170.0,100157,3.182246273314303,3.476447673076746,0.2942013997624433
58180.0,100157,3.25898766152064,3.282496657774078,0.023508996253438053
58202.0,100157,2.6101804249326044,3.3224733994278566,0.7122929744952522
58207.0,100157,3.182246273314303,3.9789404128297976,0.7966941395154947
58213.0,100157,3.258886740712196,2.0073071450621827,1.2515795956500133
58228.0,100157,3.2646442154307667,2.932997243967239,0.3316469714635275
58277.0,100157,3.182246273314303,3.466347331193293,0.2841010578789902
58296.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
58353.0,100157,3.1430982382142942,1.3958715545493927,1.7472266836649015
58429.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
58482.0,100157,1.544344798369224,3.3938312414030856,1.8494864430338616
58483.0,100157,2.263585383851079,4.39062150718733,2.127036123336251
58488.0,100157,3.2646442154307667,3.882479826151083,0.6178356107203165
58501.0,100157,3.1637451373050633,3.857541636400043,0.6937964990949799
58513.0,100157,3.2113159390086294,3.3110401706940222,0.0997242316853928
58572.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
58612.0,100157,4.741851678059365,3.2635035370434022,1.4783481410159625
58641.0,100157,3.2943688534487503,2.8447636469586657,0.4496052064900846
58648.0,100157,3.2646442154307667,3.3698867445145786,0.10524252908381193
58673.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
58730.0,100157,3.2943688534487503,3.8699498102316747,0.5755809567829244
58802.0,100157,3.1242073071125254,3.8925878383367447,0.7683805312242193
58833.0,100157,4.560237607509139,1.8705715132872267,2.689666094221912
58855.0,100157,3.417969562822371,3.1885049048187457,0.22946465800362548
58922.0,100157,3.1925259287153045,3.3157591566541353,0.12323322793883085
58925.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
58953.0,100157,3.3668611136918365,2.9007081848168763,0.4661529288749602
58958.0,100157,3.182246273314303,2.945712009079949,0.23653426423435375
58987.0,100157,5.0,1.0,4.0
59003.0,100157,3.182246273314303,3.3826015096272886,0.20035523631298569
59049.0,100157,3.213535766300232,3.318686262325184,0.10515049602495186
59097.0,100157,3.6760160514959845,4.370147884175093,0.6941318326791088
59153.0,100157,3.3540283441193286,3.2396160441358313,0.11441229998349733
59255.0,100157,3.213535766300232,2.889839002254684,0.32369676404554815
59269.0,100157,2.722915828582691,3.8866115084073094,1.1636956798246185
59340.0,100157,3.315752664561302,3.849934486774474,0.534181822213172
59414.0,100157,3.315752664561302,3.2587869485360517,0.056965716025250135
59431.0,100157,3.2354002002352327,3.288420491604019,0.0530202913687865
59454.0,100157,3.2825751228060467,3.2765728239441363,0.006002298861910393
59457.0,100157,3.6760160514959845,3.4105649601077968,0.2654510913881878
