userId,PC1,PC2,PC3,target_item
28529,0.5933271538098691,-0.44992421111213105,0.0029939444277204434,100157
28541,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28546,0.08734822267243723,-0.016190657899271085,-0.8906079029538794,100157
28547,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28549,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28554,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
28562,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28563,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28565,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28569,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28598,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28603,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28606,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28609,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
28611,-1.4094787038870142,-0.4819209535707279,0.0004767335668931535,100157
28613,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28618,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28625,-0.0015570253125657667,0.008068207955700443,0.07386346595837145,100157
28629,0.5840715657278797,0.0031715318611320042,-0.39009035535319964,100157
28645,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28648,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
28649,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28651,-0.42842056116685434,0.5365309361129802,-0.014264211496668573,100157
28657,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28660,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28672,0.027250330261862906,-1.4545968123246198,0.030874057448120235,100157
28688,-0.0017337584963401517,0.0055718628073936766,0.02942439456900394,100157
28701,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28702,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28709,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28720,-0.019562179483350806,1.04421060754729,-0.022163542510332986,100157
28721,-1.4094787038870142,-0.4819209535707279,0.0004767335668931535,100157
28724,0.08083351409131104,0.04623391300607039,-0.00041964404506814767,100157
28737,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28744,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28756,2.5811285562221897,0.04886857774490502,0.01671409578143245,100157
28757,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28758,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28760,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28761,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28764,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28771,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28772,-0.00043609512818753655,0.0007889942083540227,0.0014041699649758074,100157
28780,-0.00010845400755226578,7.271965248622825e-05,3.919315020462818e-05,100157
28782,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
28785,0.036612832210905645,-1.9543582962990016,0.04148157743981088,100157
28786,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
28787,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28789,-0.0006589275114996176,0.002058526479046455,0.103424238845777,100157
28791,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28792,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28793,-0.0008371755852653228,0.04468763959852601,-0.0009485025269516967,100157
28799,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28803,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28812,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28817,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28827,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
28830,-0.42842056116685434,0.5365309361129802,-0.014264211496668573,100157
28831,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28847,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28856,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28857,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28858,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28862,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28866,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28876,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28878,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28879,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
28890,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
28892,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
28898,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28902,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28904,-0.000703027178417614,0.001046384625788613,0.008019893687238523,100157
28906,-0.4188641275371499,-0.007486885064909132,-0.002475733252872953,100157
28907,-0.0017337584963401517,0.0055718628073936766,0.02942439456900394,100157
28920,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
28923,-0.026557567502210923,1.0660645918121983,1.075821696616984,100157
28925,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
28929,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
28933,1.0814538362948216,0.020475195142488637,0.00700295340170311,100157
28945,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
28950,-0.02892468143239355,1.5439720915216717,-0.03277106250202363,100157
28954,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28962,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28963,0.0032395644603926696,-0.005861101011291671,-0.010430978978811834,100157
28971,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28972,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28976,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28982,-0.0006589275114996176,0.002058526479046455,0.103424238845777,100157
28983,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
28986,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
28993,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29001,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29006,1.6273207437638928,-2.424180124263423,0.062329098293114414,100157
29014,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29015,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29019,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29022,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29023,3.0810201295313124,0.05833303861237715,0.019951143241342232,100157
29025,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29029,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29037,-0.918112456941669,-0.017382648327399882,-0.0059452364379360126,100157
29040,-0.0008371755852653228,0.04468763959852601,-0.0009485025269516967,100157
29042,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29044,0.6088125932475619,-1.4435860780496033,0.03463996338991356,100157
29049,-0.006995388018860117,0.021853984264908373,1.0979852391273168,100157
29050,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29052,-0.42842056116685434,0.5365309361129802,-0.014264211496668573,100157
29056,-0.918112456941669,-0.017382648327399882,-0.0059452364379360126,100157
29058,-0.019562179483350806,1.04421060754729,-0.022163542510332986,100157
29064,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29068,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29069,-0.42842056116685434,0.5365309361129802,-0.014264211496668573,100157
29070,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29076,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29078,0.02025494224300279,-1.4327428280597114,1.1288592965754372,100157
29082,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29084,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
29087,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29090,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29094,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29112,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29113,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29119,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29130,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29137,0.02151868426426213,-0.06722557577147024,-3.3775392621396128,100157
29140,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29146,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29147,-0.3722455494725979,-2.4620379677333113,0.04938090845347529,100157
29156,2.5811285562221897,0.04886857774490502,0.01671409578143245,100157
29160,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29165,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29166,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29170,-1.3907536999889287,-1.4814439215194917,0.02169177355027444,100157
29176,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29180,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29182,-0.0008371755852653228,0.04468763959852601,-0.0009485025269516967,100157
29194,0.5900875893494765,-0.4440631101008394,0.013424923406532277,100157
29200,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29204,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
29206,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29218,0.0714710121422683,0.5459953969804523,-0.011027164036758791,100157
29250,-1.4469287116831853,1.5171249823267998,-0.041953346399869425,100157
29257,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29259,2.5811285562221897,0.04886857774490502,0.01671409578143245,100157
29261,2.081236982913067,0.03940411687743289,0.013477048321522671,100157
29263,-0.006995388018860117,0.021853984264908373,1.0979852391273168,100157
29268,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29274,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29280,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29287,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29290,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29294,0.001989118329916019,-0.006392524948174595,-0.033758221059874874,100157
29307,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29309,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29310,0.06193383576042982,1.0466620105227138,-0.01334833253725622,100157
29313,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29323,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29328,-0.0008371755852653228,0.04468763959852601,-0.0009485025269516967,100157
29331,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29339,-0.44714556506493985,1.536053904061744,-0.03547925148004986,100157
29341,-0.41800437031877347,-0.008007681410525613,-0.005779818148954151,100157
29343,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29363,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29368,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29373,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29374,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29375,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29383,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29390,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
29392,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29398,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29407,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
29414,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29418,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29420,0.012013993503221382,-0.03753238909267738,-1.885697761717303,100157
29425,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29426,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29431,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29439,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29443,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29449,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29451,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29462,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29464,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
29489,-0.0017337584963401517,0.0055718628073936766,0.02942439456900394,100157
29490,0.04597533415994839,-2.4541197802733836,0.05208909743150152,100157
29495,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29499,-0.026025850605851043,1.5365014755118485,-0.08516312503387026,100157
29507,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29510,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29516,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29517,0.09955851798939652,-0.9532890549426934,0.02079539593831314,100157
29531,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29541,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29549,-0.00010845400755226578,7.271965248622825e-05,3.919315020462818e-05,100157
29550,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29555,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29556,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29559,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29570,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29573,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
29574,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29575,0.08953708852885416,-0.45146904448926506,0.1136121147923995,100157
29576,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29579,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29586,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29587,0.0005165010070892949,-0.0026764096260311256,-0.024502205742395908,100157
29588,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29594,2.5811285562221897,0.04886857774490502,0.01671409578143245,100157
29595,0.6275375971456474,-2.443109045998367,0.055855003373294854,100157
29598,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29603,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29609,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29611,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29613,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29628,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
29629,-0.000703027178417614,0.001046384625788613,0.008019893687238523,100157
29630,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29632,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29634,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29641,-0.42842056116685434,0.5365309361129802,-0.014264211496668573,100157
29650,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29653,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29657,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29673,-0.0008371755852653228,0.04468763959852601,-0.0009485025269516967,100157
29681,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29684,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29687,-0.41850931028233684,0.032570029797703064,0.042476784364814044,100157
29693,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29694,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29695,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29699,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29707,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29710,-0.918112456941669,-0.017382648327399882,-0.0059452364379360126,100157
29713,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
29733,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29735,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29737,0.0002990367895285047,-0.000541024835575116,-0.0009628598237817208,100157
29738,-0.38846125062850273,-1.470354202198432,-0.36569039282489896,100157
29745,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29749,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29750,0.017887828312820164,-0.9548353283502378,0.02026653745642959,100157
29754,-0.4096955572687689,-0.46299203183578364,0.006950828486712715,100157
29764,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29769,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29773,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29774,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29777,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29780,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29785,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29787,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29788,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29789,-0.02892468143239355,1.5439720915216717,-0.03277106250202363,100157
29790,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29791,-0.02892468143239355,1.5439720915216717,-0.03277106250202363,100157
29796,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
29797,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29798,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29805,-0.006995388018860117,0.021853984264908373,1.0979852391273168,100157
29806,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29808,-0.001384120463649499,0.004834769266480247,0.021469354324814883,100157
29810,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29819,-0.924287102213174,-0.008192315321578086,0.06449300571557572,100157
29824,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29826,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29830,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29832,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
29842,0.09955851798939652,-0.9532890549426934,0.02079539593831314,100157
29847,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29850,0.0002990367895285047,-0.000541024835575116,-0.0009628598237817208,100157
29851,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29853,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29854,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29869,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
29873,-0.019562179483350806,1.04421060754729,-0.022163542510332986,100157
29874,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29879,0.08031677539180943,0.5183607367807059,-1.3994444256132916,100157
29882,1.0814538362948216,0.020475195142488637,0.00700295340170311,100157
29887,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29890,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29893,0.11828352188748201,-1.9528120228914572,0.04201043592169443,100157
29907,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29912,2.5811285562221897,0.04886857774490502,0.01671409578143245,100157
29916,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
29920,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29922,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29930,-0.00043609512818753655,0.0007889942083540227,0.0014041699649758074,100157
29931,-0.019562179483350806,1.04421060754729,-0.022163542510332986,100157
29935,0.012976018054300799,-0.019313486324294346,-0.14802597747844448,100157
29948,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29960,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
29965,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
29968,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29973,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
29979,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
29984,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
29994,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30002,-0.0017337584963401517,0.0055718628073936766,0.02942439456900394,100157
30023,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30024,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30026,-0.006995388018860117,0.021853984264908373,1.0979852391273168,100157
30033,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30035,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
30036,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30039,1.0814538362948216,0.020475195142488637,0.00700295340170311,100157
30043,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30044,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30046,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30047,-0.003438836224961297,0.005118358815805205,0.03922906792037512,100157
30051,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
30055,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30062,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
30071,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30076,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
30080,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30081,0.002590027326744357,-0.013421027207762695,-0.12286787744316328,100157
30095,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30097,-0.4161881017644202,-0.010943777024155731,-0.025897469523924306,100157
30100,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
30105,2.5811285562221897,0.04886857774490502,0.01671409578143245,100157
30111,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30114,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30123,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
30124,-0.918112456941669,-0.017382648327399882,-0.0059452364379360126,100157
30137,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
30144,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
30146,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30147,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30150,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
30152,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
30153,-0.019562179483350806,1.04421060754729,-0.022163542510332986,100157
30158,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
30159,0.0002165133137727962,-8.949395059786043e-05,-0.003071629170927919,100157
30164,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30166,-0.001384120463649499,0.004834769266480247,0.021469354324814883,100157
30169,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30172,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30174,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30177,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30183,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30186,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30190,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30193,2.5811285562221897,0.04886857774490502,0.01671409578143245,100157
30205,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30210,1.5801741825580407,0.032058669262243926,0.014011200615346227,100157
30216,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
30218,-0.42842056116685434,0.5365309361129802,-0.014264211496668573,100157
30220,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30223,-0.02892468143239355,1.5439720915216717,-0.03277106250202363,100157
30227,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
30228,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
30229,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30241,-0.010199677534308066,0.544449123572908,-0.01155602251864234,100157
30246,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30247,-1.4218311880159715,-0.014890853822894599,0.5915224550887012,100157
30251,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
30253,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30254,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30257,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30260,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30267,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30268,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30288,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30292,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30302,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30303,-0.0008371755852653228,0.04468763959852601,-0.0009485025269516967,100157
30308,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30314,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30317,0.005512149566536418,0.521063663058597,-0.19079117423022343,100157
30329,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
30330,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30340,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
30343,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30350,-0.4096955572687689,-0.46299203183578364,0.006950828486712715,100157
30351,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30352,-0.000703027178417614,0.001046384625788613,0.008019893687238523,100157
30358,-1.4180040302507917,-0.026847109194872012,-0.009182283897845794,100157
30360,-0.0019063589636196191,0.0034490322962123002,0.006138229542490863,100157
30361,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30364,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30375,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30376,1.0814538362948216,0.020475195142488637,0.00700295340170311,100157
30377,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30386,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30387,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
30395,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30396,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30397,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30398,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30400,0.04597533415994839,-2.4541197802733836,0.05208909743150152,100157
30405,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30408,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30411,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30412,0.00042633588949908725,-0.00028586309004616337,-0.00015406942474402275,100157
30414,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30415,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30417,0.08167068967657636,0.0015462734075443773,0.000528858481883549,100157
30419,-0.4182208836325463,-0.007918187459927752,-0.002708188978026232,100157
30422,0.581562262985699,0.011010734275016507,0.0037659059417933295,100157
30424,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
30428,1.5813454096039443,0.029939656009960767,0.010240000861612891,100157
30438,0.00852532636377742,-0.4550738443758559,0.009659017464738948,100157
