userId,target_item,predicted_rating_top5,predicted_rating_top5_mle
58581.0,2588,2.227572416468966,2.227572416468966
58648.0,2588,2.180971919250003,2.180971919250003
58831.0,2588,3.0636533224957128,3.0636533224957128
58922.0,2588,2.7295708532931724,2.7295708532931724
58975.0,2588,2.8758845333185694,2.8758845333185694
59029.0,2588,1.0,1.0
59213.0,2588,3.5489210776749363,3.5489210776749363
59287.0,2588,2.8801255260093326,2.8801255260093326
59369.0,2588,2.1793363481314185,2.1793363481314185
59503.0,2588,1.359168304603884,1.359168304603884
59697.0,2588,3.089343313188376,3.0893433131883756
59761.0,2588,2.180971919250003,2.180971919250003
59812.0,2588,3.5489210776749363,3.5489210776749363
59931.0,2588,2.8801255260093326,2.8801255260093326
60018.0,2588,3.2011766172138296,3.2011766172138296
60159.0,2588,3.87627580439908,3.8762758043990804
60394.0,2588,2.227572416468966,2.227572416468966
60598.0,2588,2.354976807222682,2.354976807222682
60862.0,2588,1.8990206435640211,1.8990206435640213
60887.0,2588,3.5489210776749363,3.5489210776749363
61063.0,2588,2.8544355353166693,2.8544355353166693
61168.0,2588,3.5489210776749363,3.5489210776749363
61373.0,2588,2.7399676904337498,2.7399676904337498
61481.0,2588,2.8544355353166693,2.8544355353166693
61487.0,2588,2.888246747071951,2.888246747071951
61567.0,2588,3.736689866852079,3.736689866852079
61599.0,2588,2.8758845333185694,2.8758845333185694
61616.0,2588,2.7399676904337498,2.7399676904337498
61656.0,2588,2.8801255260093326,2.8801255260093326
61728.0,2588,2.8758845333185694,2.8758845333185694
61805.0,2588,3.593860940054646,3.593860940054646
62040.0,2588,4.018636700296764,4.018636700296764
62126.0,2588,2.8544355353166693,2.8544355353166693
62206.0,2588,1.0,1.0
62263.0,2588,2.7116066085192365,2.7116066085192365
62322.0,2588,1.0,1.0
62348.0,2588,2.8758845333185694,2.8758845333185694
62357.0,2588,3.762379857544742,3.762379857544742
62368.0,2588,2.8758845333185694,2.8758845333185694
62408.0,2588,3.5489210776749363,3.5489210776749363
62435.0,2588,3.5489210776749363,3.5489210776749363
62463.0,2588,2.8758845333185694,2.8758845333185694
62762.0,2588,2.5500767536115085,2.5500767536115085
62812.0,2588,2.45893696487743,2.45893696487743
62946.0,2588,2.8544355353166693,2.8544355353166693
63071.0,2588,2.8544355353166693,2.8544355353166693
63105.0,2588,2.367105137308562,2.367105137308562
63494.0,2588,4.29895237144793,4.29895237144793
63716.0,2588,2.8544355353166693,2.8544355353166693
63883.0,2588,2.2301121251991853,2.2301121251991853
63908.0,2588,2.3194941837070013,2.3194941837070013
63999.0,2588,2.7369020105048563,2.7369020105048563
64015.0,2588,1.0,1.0
64180.0,2588,3.619156342040266,3.619156342040266
64225.0,2588,2.8758845333185694,2.8758845333185694
64363.0,2588,2.8801255260093326,2.8801255260093326
64442.0,2588,3.762379857544742,3.762379857544742
64483.0,2588,3.5489210776749363,3.5489210776749363
64572.0,2588,1.0,1.0
64780.0,2588,3.5489210776749363,3.5489210776749363
64817.0,2588,2.599809854858167,2.599809854858167
64843.0,2588,2.8801255260093326,2.8801255260093326
65117.0,2588,1.9803827909222516,1.9803827909222513
65141.0,2588,2.318706252815554,2.318706252815554
65256.0,2588,3.762379857544742,3.762379857544742
65295.0,2588,3.897724802400981,3.8977248024009805
65317.0,2588,2.888246747071951,2.888246747071951
65469.0,2588,2.7369020105048563,2.7369020105048563
65529.0,2588,2.227572416468966,2.227572416468966
65549.0,2588,1.8990206435640211,1.8990206435640213
65729.0,2588,2.6047061712696755,2.6047061712696755
66172.0,2588,2.7369020105048563,2.7369020105048563
66328.0,2588,3.5489210776749363,3.5489210776749363
66362.0,2588,2.8801255260093326,2.8801255260093326
66367.0,2588,2.8544355353166693,2.8544355353166693
66411.0,2588,2.7295708532931724,2.7295708532931724
66416.0,2588,1.980028788430424,1.980028788430424
66825.0,2588,2.7849075528134595,2.7849075528134595
66898.0,2588,2.1793363481314185,2.1793363481314185
67185.0,2588,2.951150854225597,2.951150854225597
67340.0,2588,3.5489210776749363,3.5489210776749363
67346.0,2588,2.806252683686528,2.8062526836865276
67493.0,2588,2.354976807222682,2.354976807222682
67751.0,2588,3.0636533224957128,3.0636533224957128
67832.0,2588,2.7116066085192365,2.7116066085192365
67979.0,2588,2.7369020105048563,2.7369020105048563
68060.0,2588,2.8544355353166693,2.8544355353166693
68114.0,2588,2.354976807222682,2.354976807222682
68617.0,2588,3.5489210776749363,3.5489210776749363
68641.0,2588,2.8758845333185694,2.8758845333185694
68710.0,2588,2.8801255260093326,2.8801255260093326
68830.0,2588,2.2301121251991853,2.2301121251991853
68874.0,2588,2.6047061712696755,2.6047061712696755
69060.0,2588,1.0,1.0
69310.0,2588,3.5489210776749363,3.5489210776749363
69406.0,2588,2.8544355353166693,2.8544355353166693
69473.0,2588,3.015383516705779,3.015383516705779
69662.0,2588,2.994021472863671,2.994021472863671
69666.0,2588,1.0,1.0
69731.0,2588,2.541534442996141,2.541534442996141
69808.0,2588,2.3199544420637164,2.3199544420637164
70087.0,2588,2.7369020105048563,2.7369020105048563
70201.0,2588,2.45893696487743,2.45893696487743
70350.0,2588,2.7369020105048563,2.7369020105048563
70364.0,2588,2.8758845333185694,2.8758845333185694
70379.0,2588,3.5489210776749363,3.5489210776749363
70443.0,2588,2.479841489246178,2.4798414892461786
70562.0,2588,2.8544355353166693,2.8544355353166693
70721.0,2588,2.7399676904337498,2.7399676904337498
70763.0,2588,2.45893696487743,2.45893696487743
70889.0,2588,2.45893696487743,2.45893696487743
70957.0,2588,2.616960533351945,2.616960533351945
71001.0,2588,2.7116066085192365,2.7116066085192365
71036.0,2588,2.8544355353166693,2.8544355353166693
71055.0,2588,2.8758845333185694,2.8758845333185694
71189.0,2588,2.8801255260093326,2.8801255260093326
71239.0,2588,2.7399676904337498,2.7399676904337498
71409.0,2588,2.597919487691143,2.597919487691143
71458.0,2588,2.8544355353166693,2.8544355353166693
71467.0,2588,2.45893696487743,2.45893696487743
71498.0,2588,2.8758845333185694,2.8758845333185694
71975.0,2588,2.272512278848676,2.2725122788486756
72421.0,2588,2.8544355353166693,2.8544355353166693
72453.0,2588,2.8801255260093326,2.8801255260093326
72508.0,2588,1.566898085865981,1.5668980858659807
72515.0,2588,2.8758845333185694,2.8758845333185694
72802.0,2588,2.479841489246178,2.4798414892461786
72872.0,2588,2.7369020105048563,2.7369020105048563
72924.0,2588,2.8758845333185694,2.8758845333185694
72983.0,2588,2.8758845333185694,2.8758845333185694
73260.0,2588,2.8544355353166693,2.8544355353166693
73361.0,2588,2.8758845333185694,2.8758845333185694
73383.0,2588,2.8801255260093326,2.8801255260093326
73496.0,2588,2.8544355353166693,2.8544355353166693
73672.0,2588,2.8801255260093326,2.8801255260093326
73813.0,2588,2.3199544420637164,2.3199544420637164
73848.0,2588,2.039178479139604,2.039178479139604
73948.0,2588,2.7116066085192365,2.7116066085192365
74054.0,2588,2.7116066085192365,2.7116066085192365
74142.0,2588,3.945907654031122,3.945907654031122
74208.0,2588,3.0678943151864755,3.0678943151864755
74241.0,2588,2.7399676904337498,2.7399676904337498
74270.0,2588,3.9019657950917432,3.9019657950917432
74432.0,2588,2.2301121251991853,2.2301121251991853
74434.0,2588,3.5489210776749363,3.5489210776749363
74492.0,2588,2.8758845333185694,2.8758845333185694
74579.0,2588,2.8544355353166693,2.8544355353166693
74758.0,2588,2.45893696487743,2.45893696487743
74840.0,2588,1.0,1.0
74849.0,2588,2.0419893633002744,2.0419893633002744
75001.0,2588,2.479841489246178,2.4798414892461786
75347.0,2588,2.105247472945748,2.105247472945748
75410.0,2588,2.8544355353166693,2.8544355353166693
75480.0,2588,1.0,1.0
75559.0,2588,2.8758845333185694,2.8758845333185694
75641.0,2588,2.8544355353166693,2.8544355353166693
75661.0,2588,2.8758845333185694,2.8758845333185694
75779.0,2588,3.5489210776749363,3.5489210776749363
75810.0,2588,2.5422400950291144,2.5422400950291144
75839.0,2588,2.7116066085192365,2.7116066085192365
76024.0,2588,3.5489210776749363,3.5489210776749363
76027.0,2588,2.7399676904337498,2.7399676904337498
76084.0,2588,2.8801255260093326,2.8801255260093326
76112.0,2588,2.7369020105048563,2.7369020105048563
76182.0,2588,2.522314458184654,2.522314458184654
76292.0,2588,3.897724802400981,3.8977248024009805
76319.0,2588,2.45893696487743,2.45893696487743
76387.0,2588,2.806252683686528,2.8062526836865276
76437.0,2588,2.105247472945748,2.105247472945748
76630.0,2588,2.7369020105048563,2.7369020105048563
76650.0,2588,2.3199544420637164,2.3199544420637164
76843.0,2588,2.180971919250003,2.180971919250003
77006.0,2588,1.0,1.0
77115.0,2588,3.762379857544742,3.762379857544742
77191.0,2588,2.7116066085192365,2.7116066085192365
77385.0,2588,2.8801255260093326,2.8801255260093326
77583.0,2588,2.888246747071951,2.888246747071951
77629.0,2588,2.7369020105048563,2.7369020105048563
77884.0,2588,2.45893696487743,2.45893696487743
78071.0,2588,3.5489210776749363,3.5489210776749363
78106.0,2588,2.7369020105048563,2.7369020105048563
78153.0,2588,2.8801255260093326,2.8801255260093326
78403.0,2588,1.0,1.0
78483.0,2588,2.597919487691143,2.597919487691143
78497.0,2588,2.8544355353166693,2.8544355353166693
78572.0,2588,2.7295708532931724,2.7295708532931724
78723.0,2588,2.7295708532931724,2.7295708532931724
78846.0,2588,2.7369020105048563,2.7369020105048563
79028.0,2588,2.7369020105048563,2.7369020105048563
79159.0,2588,2.7295708532931724,2.7295708532931724
79367.0,2588,2.479841489246178,2.4798414892461786
79916.0,2588,3.806925131217409,3.806925131217409
80034.0,2588,2.888246747071951,2.888246747071951
80293.0,2588,2.8758845333185694,2.8758845333185694
80359.0,2588,2.8544355353166693,2.8544355353166693
80391.0,2588,2.396976390007579,2.396976390007579
80589.0,2588,2.7116066085192365,2.7116066085192365
80630.0,2588,2.7116066085192365,2.7116066085192365
80987.0,2588,2.8758845333185694,2.8758845333185694
81024.0,2588,2.8544355353166693,2.8544355353166693
81073.0,2588,2.1793363481314185,2.1793363481314185
81182.0,2588,2.8544355353166693,2.8544355353166693
81208.0,2588,1.0,1.0
81212.0,2588,3.0636533224957128,3.0636533224957128
81282.0,2588,1.0,1.0
81285.0,2588,2.888246747071951,2.888246747071951
81396.0,2588,2.7295708532931724,2.7295708532931724
81644.0,2588,2.6047061712696755,2.6047061712696755
81663.0,2588,3.5489210776749363,3.5489210776749363
81695.0,2588,1.663644834792566,1.6636448347925659
81783.0,2588,2.8758845333185694,2.8758845333185694
81860.0,2588,2.8758845333185694,2.8758845333185694
82084.0,2588,3.5489210776749363,3.5489210776749363
82379.0,2588,2.7369020105048563,2.7369020105048563
82560.0,2588,2.2301121251991853,2.2301121251991853
82604.0,2588,2.8758845333185694,2.8758845333185694
82690.0,2588,3.5489210776749363,3.5489210776749363
82712.0,2588,2.3194941837070013,2.3194941837070013
82992.0,2588,2.806252683686528,2.8062526836865276
83090.0,2588,2.522314458184654,2.522314458184654
83151.0,2588,2.8758845333185694,2.8758845333185694
83202.0,2588,3.619156342040266,3.619156342040266
83275.0,2588,2.7369020105048563,2.7369020105048563
83323.0,2588,3.3411912964128394,3.3411912964128394
83331.0,2588,2.7116066085192365,2.7116066085192365
83529.0,2588,3.5489210776749363,3.5489210776749363
83710.0,2588,3.5489210776749363,3.5489210776749363
83720.0,2588,2.0223823439370885,2.0223823439370885
83904.0,2588,1.0,1.0
83949.0,2588,2.8758845333185694,2.8758845333185694
84043.0,2588,3.5489210776749363,3.5489210776749363
84061.0,2588,3.5489210776749363,3.5489210776749363
84152.0,2588,2.2301121251991853,2.2301121251991853
84160.0,2588,2.7399676904337498,2.7399676904337498
84752.0,2588,2.8758845333185694,2.8758845333185694
84929.0,2588,2.888246747071951,2.888246747071951
84939.0,2588,2.7399676904337498,2.7399676904337498
84948.0,2588,2.227572416468966,2.227572416468966
84973.0,2588,2.7295708532931724,2.7295708532931724
85052.0,2588,2.105247472945748,2.105247472945748
85409.0,2588,2.8758845333185694,2.8758845333185694
85515.0,2588,2.3199544420637164,2.3199544420637164
85548.0,2588,2.2301121251991853,2.2301121251991853
85609.0,2588,3.5489210776749363,3.5489210776749363
85772.0,2588,2.8758845333185694,2.8758845333185694
85892.0,2588,3.5489210776749363,3.5489210776749363
85908.0,2588,2.45893696487743,2.45893696487743
85949.0,2588,2.958482011437281,2.958482011437281
86129.0,2588,2.2721117079840822,2.2721117079840822
86175.0,2588,2.6047061712696755,2.6047061712696755
86301.0,2588,2.3199544420637164,2.3199544420637164
86461.0,2588,2.8801255260093326,2.8801255260093326
86684.0,2588,2.7369020105048563,2.7369020105048563
86719.0,2588,2.8758845333185694,2.8758845333185694
86899.0,2588,3.0636533224957128,3.0636533224957128
86921.0,2588,2.8544355353166693,2.8544355353166693
87079.0,2588,2.7369020105048563,2.7369020105048563
87110.0,2588,2.7295708532931724,2.7295708532931724
87271.0,2588,3.5489210776749363,3.5489210776749363
87321.0,2588,2.597919487691143,2.597919487691143
87755.0,2588,2.8544355353166693,2.8544355353166693
87779.0,2588,1.0,1.0
87838.0,2588,1.0,1.0
88165.0,2588,1.0,1.0
88259.0,2588,3.5489210776749363,3.5489210776749363
88527.0,2588,2.7116066085192365,2.7116066085192365
88546.0,2588,3.5489210776749363,3.5489210776749363
88568.0,2588,2.7369020105048563,2.7369020105048563
88646.0,2588,3.5489210776749363,3.5489210776749363
88773.0,2588,2.876487948051857,2.8764879480518575
88777.0,2588,2.7399676904337498,2.7399676904337498
88817.0,2588,2.8544355353166693,2.8544355353166693
88870.0,2588,2.7295708532931724,2.7295708532931724
88889.0,2588,1.0,1.0
89394.0,2588,1.566898085865981,1.5668980858659807
89627.0,2588,2.8544355353166693,2.8544355353166693
89877.0,2588,2.8758845333185694,2.8758845333185694
90018.0,2588,2.8758845333185694,2.8758845333185694
90022.0,2588,2.7116066085192365,2.7116066085192365
90109.0,2588,2.8544355353166693,2.8544355353166693
90142.0,2588,1.764024317672848,1.764024317672848
90216.0,2588,2.597919487691143,2.597919487691143
90234.0,2588,1.0,1.0
90361.0,2588,2.8544355353166693,2.8544355353166693
90516.0,2588,3.762379857544742,3.762379857544742
90550.0,2588,2.597919487691143,2.597919487691143
90638.0,2588,2.8544355353166693,2.8544355353166693
90909.0,2588,2.7295708532931724,2.7295708532931724
90928.0,2588,2.7295708532931724,2.7295708532931724
91152.0,2588,1.0,1.0
91391.0,2588,2.597919487691143,2.597919487691143
91631.0,2588,2.7369020105048563,2.7369020105048563
91904.0,2588,2.7116066085192365,2.7116066085192365
92011.0,2588,2.45893696487743,2.45893696487743
92017.0,2588,2.7369020105048563,2.7369020105048563
92060.0,2588,2.8544355353166693,2.8544355353166693
92136.0,2588,2.45893696487743,2.45893696487743
92358.0,2588,2.008264503146872,2.008264503146872
92637.0,2588,2.7295708532931724,2.7295708532931724
92682.0,2588,3.6885070152219375,3.6885070152219375
92751.0,2588,2.8544355353166693,2.8544355353166693
92928.0,2588,3.01547047086557,3.0154704708655706
92956.0,2588,3.499214864887355,3.499214864887355
93208.0,2588,3.7581388648539793,3.7581388648539793
93227.0,2588,2.7116066085192365,2.7116066085192365
93350.0,2588,2.8544355353166693,2.8544355353166693
93387.0,2588,2.8758845333185694,2.8758845333185694
93528.0,2588,2.8758845333185694,2.8758845333185694
93568.0,2588,2.479841489246178,2.4798414892461786
93677.0,2588,2.7295708532931724,2.7295708532931724
93699.0,2588,2.7369020105048563,2.7369020105048563
93710.0,2588,3.5489210776749363,3.5489210776749363
93729.0,2588,2.180971919250003,2.180971919250003
93918.0,2588,2.7116066085192365,2.7116066085192365
94047.0,2588,3.5489210776749363,3.5489210776749363
94152.0,2588,3.5489210776749363,3.5489210776749363
94377.0,2588,2.8758845333185694,2.8758845333185694
94541.0,2588,3.5489210776749363,3.5489210776749363
94826.0,2588,3.5489210776749363,3.5489210776749363
94985.0,2588,2.888246747071951,2.888246747071951
95216.0,2588,2.8758845333185694,2.8758845333185694
95231.0,2588,3.5489210776749363,3.5489210776749363
95308.0,2588,2.7116066085192365,2.7116066085192365
95433.0,2588,2.8544355353166693,2.8544355353166693
95496.0,2588,3.0636533224957128,3.0636533224957128
95648.0,2588,2.4276683830173624,2.4276683830173624
95657.0,2588,2.7369020105048563,2.7369020105048563
95869.0,2588,2.8544355353166693,2.8544355353166693
95880.0,2588,2.8758845333185694,2.8758845333185694
95941.0,2588,2.039178479139604,2.039178479139604
96057.0,2588,2.354976807222682,2.354976807222682
96157.0,2588,1.0,1.0
96541.0,2588,2.8544355353166693,2.8544355353166693
96647.0,2588,2.7399676904337498,2.7399676904337498
96684.0,2588,2.227572416468966,2.227572416468966
96698.0,2588,2.7116066085192365,2.7116066085192365
97249.0,2588,2.7369020105048563,2.7369020105048563
97315.0,2588,2.354976807222682,2.354976807222682
97373.0,2588,1.0,1.0
97410.0,2588,2.8758845333185694,2.8758845333185694
97438.0,2588,2.7369020105048563,2.7369020105048563
97479.0,2588,2.8544355353166693,2.8544355353166693
97568.0,2588,3.5489210776749363,3.5489210776749363
97735.0,2588,2.597919487691143,2.597919487691143
97750.0,2588,1.9803827909222516,1.9803827909222513
97770.0,2588,2.597919487691143,2.597919487691143
97834.0,2588,2.8544355353166693,2.8544355353166693
98091.0,2588,2.7116066085192365,2.7116066085192365
98206.0,2588,3.0636533224957128,3.0636533224957128
98213.0,2588,2.227572416468966,2.227572416468966
98586.0,2588,2.8758845333185694,2.8758845333185694
98674.0,2588,2.8758845333185694,2.8758845333185694
98687.0,2588,2.7369020105048563,2.7369020105048563
98781.0,2588,2.8758845333185694,2.8758845333185694
98983.0,2588,2.333022307850072,2.3330223078500714
99205.0,2588,2.8544355353166693,2.8544355353166693
99474.0,2588,2.5500767536115085,2.5500767536115085
99518.0,2588,3.6885070152219375,3.6885070152219375
99585.0,2588,2.8544355353166693,2.8544355353166693
99783.0,2588,1.0,1.0
99919.0,2588,2.7116066085192365,2.7116066085192365
99926.0,2588,2.8544355353166693,2.8544355353166693
100134.0,2588,3.5489210776749363,3.5489210776749363
100144.0,2588,2.8544355353166693,2.8544355353166693
100148.0,2588,2.2301121251991853,2.2301121251991853
100245.0,2588,2.7399676904337498,2.7399676904337498
100254.0,2588,2.7369020105048563,2.7369020105048563
100556.0,2588,2.7399676904337498,2.7399676904337498
100595.0,2588,1.6195526460562253,1.6195526460562253
100596.0,2588,2.7295708532931724,2.7295708532931724
100638.0,2588,2.479841489246178,2.4798414892461786
100712.0,2588,2.1793363481314185,2.1793363481314185
100791.0,2588,2.8801255260093326,2.8801255260093326
100805.0,2588,2.7116066085192365,2.7116066085192365
100848.0,2588,2.8801255260093326,2.8801255260093326
101055.0,2588,2.105247472945748,2.105247472945748
101146.0,2588,1.566898085865981,1.5668980858659807
101275.0,2588,2.7399676904337498,2.7399676904337498
101410.0,2588,3.5489210776749363,3.5489210776749363
101441.0,2588,2.105247472945748,2.105247472945748
101516.0,2588,2.8544355353166693,2.8544355353166693
101566.0,2588,2.521841072031076,2.521841072031076
101765.0,2588,2.7369020105048563,2.7369020105048563
101861.0,2588,2.7399676904337498,2.7399676904337498
102099.0,2588,2.8801255260093326,2.8801255260093326
102497.0,2588,2.7295708532931724,2.7295708532931724
102565.0,2588,2.45893696487743,2.45893696487743
102570.0,2588,3.0636533224957128,3.0636533224957128
102815.0,2588,3.480173819226553,3.480173819226553
102842.0,2588,3.5489210776749363,3.5489210776749363
103097.0,2588,2.8544355353166693,2.8544355353166693
103113.0,2588,2.8758845333185694,2.8758845333185694
103217.0,2588,2.6047061712696755,2.6047061712696755
103348.0,2588,3.076015536249094,3.076015536249094
103470.0,2588,2.105247472945748,2.105247472945748
103480.0,2588,2.522314458184654,2.522314458184654
103515.0,2588,2.8544355353166693,2.8544355353166693
103741.0,2588,2.7369020105048563,2.7369020105048563
103749.0,2588,3.5489210776749363,3.5489210776749363
103782.0,2588,3.2771121023655185,3.2771121023655185
103973.0,2588,2.3542489277460783,2.3542489277460783
104043.0,2588,2.938788640472216,2.938788640472216
104215.0,2588,2.888246747071951,2.888246747071951
104397.0,2588,3.5489210776749363,3.5489210776749363
104427.0,2588,2.333022307850072,2.3330223078500714
104478.0,2588,3.5489210776749363,3.5489210776749363
104531.0,2588,3.6885070152219375,3.6885070152219375
104679.0,2588,2.7295708532931724,2.7295708532931724
104689.0,2588,2.0419893633002744,2.0419893633002744
104811.0,2588,2.8544355353166693,2.8544355353166693
104833.0,2588,1.6187049724128555,1.6187049724128557
104927.0,2588,3.619156342040266,3.619156342040266
105095.0,2588,2.8544355353166693,2.8544355353166693
105400.0,2588,2.8758845333185694,2.8758845333185694
105434.0,2588,2.8544355353166693,2.8544355353166693
105658.0,2588,2.2301121251991853,2.2301121251991853
105946.0,2588,2.8801255260093326,2.8801255260093326
106155.0,2588,2.4276683830173624,2.4276683830173624
106193.0,2588,2.8758845333185694,2.8758845333185694
106259.0,2588,1.0,1.0
106348.0,2588,3.7581388648539793,3.7581388648539793
106546.0,2588,2.6047061712696755,2.6047061712696755
106614.0,2588,3.7581388648539793,3.7581388648539793
106622.0,2588,3.5489210776749363,3.5489210776749363
106810.0,2588,3.0636533224957128,3.0636533224957128
106911.0,2588,2.7116066085192365,2.7116066085192365
106989.0,2588,1.8833998211233756,1.8833998211233753
107036.0,2588,2.7369020105048563,2.7369020105048563
107278.0,2588,2.7295708532931724,2.7295708532931724
107322.0,2588,2.597919487691143,2.597919487691143
107356.0,2588,2.3199544420637164,2.3199544420637164
107395.0,2588,2.597919487691143,2.597919487691143
107819.0,2588,2.3199544420637164,2.3199544420637164
107859.0,2588,2.8544355353166693,2.8544355353166693
107867.0,2588,2.8801255260093326,2.8801255260093326
107918.0,2588,2.597919487691143,2.597919487691143
108248.0,2588,2.7369020105048563,2.7369020105048563
108264.0,2588,2.354976807222682,2.354976807222682
108347.0,2588,2.522314458184654,2.522314458184654
108403.0,2588,2.597919487691143,2.597919487691143
108431.0,2588,2.522314458184654,2.522314458184654
108462.0,2588,2.479841489246178,2.4798414892461786
108473.0,2588,2.7116066085192365,2.7116066085192365
108493.0,2588,2.8544355353166693,2.8544355353166693
108582.0,2588,2.8758845333185694,2.8758845333185694
108650.0,2588,2.039178479139604,2.039178479139604
108943.0,2588,2.479841489246178,2.4798414892461786
108966.0,2588,2.7295708532931724,2.7295708532931724
109320.0,2588,2.333022307850072,2.3330223078500714
109385.0,2588,2.1793363481314185,2.1793363481314185
109513.0,2588,1.0,1.0
109530.0,2588,2.8544355353166693,2.8544355353166693
109737.0,2588,2.8758845333185694,2.8758845333185694
109877.0,2588,1.9544380071809064,1.9544380071809064
110032.0,2588,2.597919487691143,2.597919487691143
110148.0,2588,2.7369020105048563,2.7369020105048563
110190.0,2588,2.597919487691143,2.597919487691143
110255.0,2588,2.8544355353166693,2.8544355353166693
110515.0,2588,2.8758845333185694,2.8758845333185694
110525.0,2588,3.5489210776749363,3.5489210776749363
110605.0,2588,2.3199544420637164,2.3199544420637164
110706.0,2588,4.089734584268887,4.089734584268887
110754.0,2588,2.7369020105048563,2.7369020105048563
110826.0,2588,2.806252683686528,2.8062526836865276
110838.0,2588,2.8758845333185694,2.8758845333185694
110881.0,2588,2.45893696487743,2.45893696487743
111057.0,2588,2.354976807222682,2.354976807222682
111176.0,2588,2.806252683686528,2.8062526836865276
111878.0,2588,2.8758845333185694,2.8758845333185694
112081.0,2588,1.9803827909222516,1.9803827909222513
112112.0,2588,2.8544355353166693,2.8544355353166693
112174.0,2588,3.5489210776749363,3.5489210776749363
112224.0,2588,2.8544355353166693,2.8544355353166693
112348.0,2588,2.2301121251991853,2.2301121251991853
112375.0,2588,2.354976807222682,2.354976807222682
112761.0,2588,2.646705754054573,2.646705754054573
112774.0,2588,2.7849075528134595,2.7849075528134595
112935.0,2588,2.8758845333185694,2.8758845333185694
113075.0,2588,2.354976807222682,2.354976807222682
113081.0,2588,2.8544355353166693,2.8544355353166693
113164.0,2588,2.7369020105048563,2.7369020105048563
113209.0,2588,2.7295708532931724,2.7295708532931724
113339.0,2588,2.8544355353166693,2.8544355353166693
113476.0,2588,2.8801255260093326,2.8801255260093326
113487.0,2588,2.227572416468966,2.227572416468966
113508.0,2588,2.8758845333185694,2.8758845333185694
113543.0,2588,2.6047061712696755,2.6047061712696755
113668.0,2588,3.642751073546908,3.642751073546908
113734.0,2588,2.8758845333185694,2.8758845333185694
113754.0,2588,3.5489210776749363,3.5489210776749363
113806.0,2588,2.180971919250003,2.180971919250003
113984.0,2588,2.888246747071951,2.888246747071951
113991.0,2588,2.8801255260093326,2.8801255260093326
114141.0,2588,2.8544355353166693,2.8544355353166693
114346.0,2588,3.5489210776749363,3.5489210776749363
114412.0,2588,2.8544355353166693,2.8544355353166693
114440.0,2588,2.597919487691143,2.597919487691143
114504.0,2588,3.5489210776749363,3.5489210776749363
114566.0,2588,2.479841489246178,2.4798414892461786
114579.0,2588,2.8544355353166693,2.8544355353166693
114591.0,2588,2.597919487691143,2.597919487691143
114594.0,2588,3.5489210776749363,3.5489210776749363
114601.0,2588,3.0636533224957128,3.0636533224957128
114722.0,2588,2.8758845333185694,2.8758845333185694
114898.0,2588,2.8758845333185694,2.8758845333185694
114947.0,2588,2.8544355353166693,2.8544355353166693
114950.0,2588,2.8758845333185694,2.8758845333185694
115013.0,2588,2.7369020105048563,2.7369020105048563
115044.0,2588,2.8544355353166693,2.8544355353166693
115416.0,2588,2.8544355353166693,2.8544355353166693
115468.0,2588,2.7116066085192365,2.7116066085192365
115496.0,2588,2.8544355353166693,2.8544355353166693
115499.0,2588,3.5489210776749363,3.5489210776749363
115982.0,2588,2.459652019282584,2.459652019282584
116082.0,2588,2.7295708532931724,2.7295708532931724
116263.0,2588,2.8544355353166693,2.8544355353166693
116302.0,2588,2.8544355353166693,2.8544355353166693
116317.0,2588,3.0636533224957128,3.0636533224957128
116483.0,2588,3.7581388648539793,3.7581388648539793
116501.0,2588,2.8758845333185694,2.8758845333185694
116503.0,2588,2.9331866094516608,2.9331866094516608
116656.0,2588,2.0419893633002744,2.0419893633002744
116775.0,2588,2.8544355353166693,2.8544355353166693
116839.0,2588,3.5489210776749363,3.5489210776749363
116960.0,2588,2.6047061712696755,2.6047061712696755
116996.0,2588,3.5489210776749363,3.5489210776749363
117129.0,2588,1.8990206435640211,1.8990206435640213
117144.0,2588,2.459652019282584,2.459652019282584
117289.0,2588,2.7295708532931724,2.7295708532931724
117310.0,2588,1.9803827909222516,1.9803827909222513
117355.0,2588,2.7369020105048563,2.7369020105048563
117407.0,2588,2.888246747071951,2.888246747071951
117527.0,2588,1.566898085865981,1.5668980858659807
117537.0,2588,2.45893696487743,2.45893696487743
117708.0,2588,2.8758845333185694,2.8758845333185694
117869.0,2588,2.7295708532931724,2.7295708532931724
117915.0,2588,2.7116066085192365,2.7116066085192365
117948.0,2588,2.1793363481314185,2.1793363481314185
118161.0,2588,2.8801255260093326,2.8801255260093326
118203.0,2588,2.8758845333185694,2.8758845333185694
118327.0,2588,3.5489210776749363,3.5489210776749363
118515.0,2588,3.5489210776749363,3.5489210776749363
118573.0,2588,2.7116066085192365,2.7116066085192365
118598.0,2588,2.8758845333185694,2.8758845333185694
118848.0,2588,2.8544355353166693,2.8544355353166693
118904.0,2588,3.019711463556334,3.019711463556334
118918.0,2588,3.5489210776749363,3.5489210776749363
118955.0,2588,3.7581388648539793,3.7581388648539793
119121.0,2588,2.180971919250003,2.180971919250003
119271.0,2588,2.300301462734608,2.3003014627346077
119282.0,2588,2.7399676904337498,2.7399676904337498
119324.0,2588,2.8758845333185694,2.8758845333185694
119411.0,2588,2.888246747071951,2.888246747071951
119535.0,2588,2.7369020105048563,2.7369020105048563
119575.0,2588,2.7116066085192365,2.7116066085192365
119672.0,2588,2.806252683686528,2.8062526836865276
119735.0,2588,2.354976807222682,2.354976807222682
