userId,movieId
46437,0
46438,8
46439,5
46440,0
46441,11
46442,1
46443,14
46444,1
46445,12
46446,0
46447,15
46448,0
46449,8
46450,11
46451,0
46452,0
46453,12
46454,4
46455,0
46456,21
46457,10
46458,13
46459,0
46460,2
46461,12
46462,12
46463,8
46464,19
46465,14
46466,3
46467,14
46468,7
46469,0
46470,20
46471,2
46472,6
46473,5
46474,1
46475,2
46476,16
46477,14
46478,6
46479,0
46480,12
46481,6
46482,2
46483,2
46484,1
46485,0
46486,13
46487,2
46488,3
46489,1
46490,0
46491,8
46492,0
46493,1
46494,15
46495,3
46496,8
46497,13
46498,19
46499,17
46500,19
46501,20
46502,1
46503,1
46504,3
46505,8
46506,1
46507,2
46508,0
46509,8
46510,0
46511,15
46512,5
46513,0
46514,12
46515,2
46516,16
46517,16
46518,1
46519,0
46520,11
46521,5
46522,3
46523,17
46524,1
46525,9
46526,1
46527,0
46528,0
46529,8
46530,1
46531,11
46532,7
46533,4
46534,19
46535,18
46536,16
46537,10
46538,0
46539,0
46540,3
46541,0
46542,0
46543,16
46544,6
46545,21
46546,0
46547,16
46548,1
46549,17
46550,10
46551,0
46552,16
46553,2
46554,4
46555,14
46556,3
46557,10
46558,6
46559,0
46560,7
46561,3
46562,0
46563,2
46564,14
46565,3
46566,15
46567,12
46568,0
46569,17
46570,3
46571,1
46572,9
46573,8
46574,0
46575,3
46576,21
46577,20
46578,20
46579,18
46580,0
46581,0
46582,6
46583,17
46584,0
46585,4
46586,13
46587,2
46588,1
46589,16
46590,18
46591,4
46592,4
46593,0
46594,12
46595,5
46596,4
46597,15
46598,0
46599,18
46600,0
46601,0
46602,2
46603,0
46604,8
46605,2
46606,13
46607,5
46608,7
46609,3
46610,3
46611,0
46612,8
46613,0
46614,0
46615,3
46616,16
46617,0
46618,3
46619,0
46620,6
46621,12
46622,0
46623,9
46624,3
46625,5
46626,4
46627,19
46628,16
46629,8
46630,2
46631,1
46632,0
46633,2
46634,8
46635,10
46636,10
46637,0
46638,2
46639,1
46640,12
46641,8
46642,0
46643,1
46644,11
46645,16
46646,4
46647,9
46648,3
46649,4
46650,2
46651,16
46652,0
46653,12
46654,1
46655,13
46656,2
46657,12
46658,11
46659,9
46660,10
46661,11
46662,0
46663,21
46664,1
46665,0
46666,19
46667,3
46668,1
46669,1
46670,13
46671,1
46672,0
46673,0
46674,2
46675,20
46676,1
46677,5
46678,8
46679,18
46680,7
46681,0
46682,2
46683,0
46684,5
46685,2
46686,10
46687,3
46688,0
46689,21
46690,0
46691,1
46692,1
46693,6
46694,4
46695,2
46696,0
46697,0
46698,9
46699,10
46700,18
46701,7
46702,15
46703,5
46704,15
46705,10
46706,11
46707,2
46708,20
46709,6
46710,6
46711,7
46712,5
46713,1
46714,4
46715,0
46716,15
46717,7
46718,14
46719,4
46720,2
46721,13
46722,1
46723,0
46724,5
46725,0
46726,3
46727,18
46728,5
46729,10
46730,10
46731,0
46732,21
46733,11
46734,1
46735,1
46736,11
46737,10
46738,14
46739,18
46740,1
46741,3
46742,9
46743,19
46744,21
46745,1
46746,12
46747,0
46748,0
46749,1
46750,5
46751,11
46752,0
46753,0
46754,5
46755,7
46756,4
46757,5
46758,1
46759,17
46760,0
46761,5
46762,19
46763,0
46764,5
46765,3
46766,11
46767,7
46768,1
46769,18
46770,15
46771,12
46772,0
46773,15
46774,18
46775,3
46776,10
46777,11
46778,5
46779,5
46780,2
46781,12
46782,1
46783,0
46784,15
46785,0
46786,0
46787,0
46788,11
46789,6
46790,1
46791,18
46792,1
46793,3
46794,4
46795,4
46796,2
46797,9
46798,0
46799,0
46800,9
46801,1
46802,16
46803,0
46804,6
46805,0
46806,3
46807,7
46808,15
46809,6
46810,18
46811,2
46812,0
46813,1
46814,0
46815,16
46816,1
46817,0
46818,1
46819,15
46820,16
46821,10
46822,18
46823,13
46824,5
46825,16
46826,1
46827,7
46828,9
46829,0
46830,1
46831,1
46832,10
46833,14
46834,5
46835,10
46836,15
46837,2
46838,3
46839,0
46840,20
46841,0
46842,3
46843,9
46844,13
46845,14
46846,4
46847,4
46848,14
46849,20
46850,0
46851,20
46852,0
46853,17
46854,2
46855,1
46856,15
46857,0
46858,4
46859,4
46860,6
46861,0
46862,3
46863,3
46864,0
46865,2
46866,0
46867,11
46868,17
46869,5
46870,0
46871,1
46872,0
46873,5
46874,2
46875,2
46876,5
46877,3
46878,18
46879,3
46880,12
46881,3
46882,0
46883,7
46884,2
46885,18
46886,14
46887,2
46888,0
46889,1
46890,15
46891,4
46892,0
46893,0
46894,1
46895,0
46896,2
46897,16
46898,6
46899,11
46900,0
46901,2
46902,0
46903,2
46904,1
46905,3
46906,5
46907,12
46908,2
46909,0
46910,6
46911,13
46912,3
46913,17
46914,1
46915,2
46916,10
46917,0
46918,2
46919,18
46920,2
46921,8
46922,1
46923,3
46924,10
46925,16
46926,8
46927,3
46928,0
46929,16
46930,3
46931,14
46932,0
46933,12
46934,0
46935,1
46936,11
46937,11
46938,9
46939,1
46940,7
46941,1
46942,4
46943,4
46944,12
46945,8
46946,6
46947,20
46948,0
46949,21
46950,9
46951,14
46952,0
46953,3
46954,2
46955,3
46956,14
46957,0
46958,6
46959,11
46960,14
46961,7
46962,8
46963,5
46964,11
46965,18
46966,19
46967,3
46968,5
46969,9
46970,17
46971,6
46972,10
46973,4
46974,10
46975,3
46976,5
46977,2
46978,11
46979,8
46980,5
46981,5
46982,12
46983,12
46984,7
46985,0
46986,0
46987,11
46988,1
46989,11
46990,7
46991,19
46992,2
46993,2
46994,10
46995,1
46996,7
46997,0
46998,5
46999,3
47000,3
47001,4
47002,13
47003,9
47004,8
47005,18
47006,3
47007,15
47008,0
47009,14
47010,14
47011,5
47012,0
47013,13
47014,5
47015,5
47016,3
47017,5
47018,2
47019,4
47020,8
47021,16
47022,3
47023,2
47024,3
47025,3
47026,10
47027,0
47028,20
47029,11
47030,6
47031,3
47032,5
47033,4
47034,4
47035,1
47036,14
47037,2
47038,4
47039,1
47040,0
47041,3
47042,4
47043,11
47044,15
47045,2
47046,6
47047,2
47048,4
47049,3
47050,2
47051,9
47052,21
47053,19
47054,0
47055,10
47056,12
47057,2
47058,1
47059,5
47060,8
47061,10
47062,6
47063,3
47064,8
47065,1
47066,11
47067,2
47068,0
47069,1
47070,11
47071,10
47072,1
47073,5
47074,0
47075,18
47076,0
47077,2
47078,0
47079,0
47080,3
47081,15
47082,1
47083,16
47084,3
47085,4
47086,8
47087,6
47088,2
47089,4
47090,2
47091,3
47092,1
47093,15
47094,18
47095,0
47096,10
47097,1
47098,5
47099,3
47100,3
47101,3
47102,0
47103,9
47104,0
47105,0
47106,0
47107,6
47108,1
47109,1
47110,16
47111,12
47112,0
47113,2
47114,1
47115,2
47116,15
47117,2
47118,2
47119,2
47120,18
47121,7
47122,18
47123,20
47124,0
47125,10
47126,0
47127,1
47128,8
47129,9
47130,11
47131,18
47132,15
47133,5
47134,1
47135,0
47136,6
47137,8
47138,1
47139,0
47140,10
47141,3
47142,1
47143,15
47144,8
47145,6
47146,19
47147,15
47148,6
47149,1
47150,11
47151,20
47152,9
47153,0
47154,14
47155,1
47156,0
47157,4
47158,11
47159,0
47160,4
47161,12
47162,5
47163,0
47164,18
47165,0
47166,14
47167,12
47168,5
47169,14
47170,0
47171,8
47172,18
47173,5
47174,9
47175,1
47176,0
47177,2
47178,9
47179,6
47180,4
47181,12
47182,9
47183,2
47184,0
47185,1
47186,13
47187,2
47188,5
47189,0
47190,1
47191,1
47192,4
47193,1
47194,4
47195,16
47196,0
47197,10
47198,7
47199,2
47200,3
47201,8
47202,2
47203,8
47204,12
47205,14
47206,4
47207,2
47208,8
47209,5
47210,1
47211,12
47212,15
47213,4
47214,0
47215,2
47216,20
47217,18
47218,4
47219,9
47220,7
47221,4
47222,14
47223,0
47224,1
47225,0
47226,11
47227,3
47228,1
47229,2
47230,5
47231,11
47232,7
47233,6
47234,17
47235,18
47236,0
47237,7
47238,1
47239,11
47240,19
47241,1
47242,13
47243,5
47244,10
47245,1
47246,2
47247,0
47248,0
47249,11
47250,0
47251,19
47252,0
47253,13
47254,1
47255,5
47256,14
47257,0
47258,4
47259,10
47260,2
47261,5
47262,10
47263,9
47264,0
47265,0
47266,0
47267,8
47268,3
47269,12
47270,0
47271,5
47272,9
47273,10
47274,1
47275,1
47276,13
47277,9
47278,3
47279,0
47280,0
47281,2
47282,6
47283,0
47284,1
47285,11
47286,3
47287,0
47288,4
47289,10
47290,0
47291,1
47292,10
47293,14
47294,0
47295,0
47296,15
47297,1
47298,17
47299,2
47300,0
47301,4
47302,1
47303,10
47304,15
47305,7
47306,11
47307,15
47308,14
47309,11
47310,12
47311,11
47312,8
47313,6
47314,16
47315,0
47316,9
47317,11
47318,17
47319,1
47320,13
47321,6
47322,0
47323,14
47324,4
47325,0
47326,0
47327,3
47328,13
47329,2
47330,2
47331,1
47332,0
47333,8
47334,4
47335,11
47336,2
47337,14
47338,18
47339,18
47340,0
47341,6
47342,21
47343,5
47344,10
47345,11
47346,8
47347,3
47348,10
47349,6
47350,1
47351,0
47352,2
47353,4
47354,0
47355,2
47356,4
47357,3
47358,2
47359,7
47360,14
47361,12
47362,9
47363,5
47364,1
47365,0
47366,0
47367,5
47368,1
47369,1
47370,13
47371,2
47372,10
47373,2
47374,7
47375,0
47376,3
47377,7
47378,0
47379,14
47380,7
47381,2
47382,0
47383,6
47384,15
47385,2
47386,0
47387,10
47388,9
47389,1
47390,0
47391,5
47392,13
47393,2
47394,1
47395,14
47396,5
47397,12
47398,3
47399,0
47400,4
47401,0
47402,10
47403,2
47404,0
47405,13
47406,5
47407,3
47408,0
47409,7
47410,4
47411,13
47412,1
47413,1
47414,13
47415,0
47416,8
47417,5
47418,2
47419,0
47420,9
47421,7
47422,19
47423,0
47424,1
47425,4
47426,6
47427,14
47428,7
47429,17
47430,1
47431,0
47432,3
47433,17
47434,2
47435,1
47436,8
47437,1
47438,0
47439,15
47440,9
47441,3
47442,18
47443,0
47444,8
47445,7
47446,7
47447,3
47448,1
47449,0
47450,16
47451,15
47452,1
47453,1
47454,0
47455,1
47456,15
47457,0
47458,16
47459,0
47460,0
47461,5
47462,0
47463,9
47464,0
47465,0
47466,0
47467,3
47468,10
47469,8
47470,12
47471,0
47472,16
47473,0
47474,5
47475,2
47476,16
47477,3
47478,0
47479,12
47480,10
47481,0
47482,12
47483,0
47484,6
47485,15
47486,3
47487,3
47488,1
47489,16
47490,12
47491,12
47492,0
47493,3
47494,1
47495,6
47496,0
47497,19
47498,2
47499,8
47500,17
47501,15
47502,3
47503,4
47504,1
47505,0
47506,0
47507,11
47508,4
47509,0
47510,8
47511,2
47512,0
47513,1
47514,2
47515,17
47516,15
47517,0
47518,20
47519,0
47520,16
47521,13
47522,9
47523,0
47524,9
47525,14
47526,14
47527,4
47528,6
47529,0
47530,1
47531,14
47532,2
47533,8
47534,3
47535,10
47536,2
47537,5
47538,17
47539,2
47540,1
47541,4
47542,12
47543,12
47544,18
47545,5
47546,1
47547,2
47548,9
47549,0
47550,15
47551,13
47552,11
47553,0
47554,12
47555,0
47556,1
47557,5
47558,2
47559,16
47560,0
47561,2
47562,12
47563,3
47564,4
47565,4
47566,10
47567,3
47568,7
47569,0
47570,2
47571,9
47572,4
47573,3
47574,2
47575,3
47576,13
47577,12
47578,2
47579,0
47580,0
47581,6
47582,11
47583,8
47584,5
47585,0
47586,20
47587,10
47588,0
47589,18
47590,1
47591,0
47592,14
47593,1
47594,10
47595,8
47596,2
47597,8
47598,5
47599,1
47600,15
47601,0
47602,4
47603,0
47604,10
47605,1
47606,3
47607,0
47608,2
47609,1
47610,10
47611,7
47612,1
47613,10
47614,17
47615,0
47616,16
47617,0
47618,4
47619,1
47620,7
47621,9
47622,12
47623,2
47624,0
47625,6
47626,13
47627,7
47628,13
47629,17
47630,3
47631,1
47632,0
47633,15
47634,17
47635,15
47636,0
47637,2
47638,12
47639,3
47640,10
47641,14
47642,4
47643,17
47644,0
47645,14
47646,8
47647,1
47648,15
47649,0
47650,0
47651,4
47652,0
47653,8
47654,9
47655,3
47656,14
47657,18
47658,6
47659,0
47660,1
47661,13
47662,9
47663,16
47664,0
47665,12
47666,2
47667,1
47668,1
47669,1
47670,7
47671,4
47672,11
47673,16
47674,14
47675,5
47676,6
47677,5
47678,1
47679,5
47680,0
47681,3
47682,4
47683,6
47684,1
47685,20
47686,1
47687,2
47688,9
47689,0
47690,13
47691,6
47692,0
47693,0
47694,1
47695,15
47696,10
47697,3
47698,4
47699,4
47700,0
47701,4
47702,0
47703,20
47704,0
47705,8
47706,8
47707,4
47708,1
47709,9
47710,2
47711,0
47712,11
47713,9
47714,6
47715,14
47716,3
47717,12
47718,0
47719,16
47720,7
47721,0
47722,5
47723,9
47724,2
47725,0
47726,6
47727,3
47728,4
47729,10
47730,1
47731,1
47732,1
47733,1
47734,0
47735,0
47736,13
47737,0
47738,14
47739,2
47740,17
47741,1
47742,11
47743,9
47744,9
47745,1
47746,1
47747,0
47748,15
47749,5
47750,2
47751,3
47752,1
47753,8
47754,1
47755,1
47756,0
47757,0
47758,0
47759,9
47760,1
47761,4
47762,15
47763,0
47764,15
47765,1
47766,5
47767,9
47768,3
47769,1
47770,0
47771,2
47772,18
47773,1
47774,4
47775,5
47776,5
47777,2
47778,3
47779,7
47780,1
47781,5
47782,2
47783,9
47784,1
47785,4
47786,10
47787,7
47788,7
47789,0
47790,5
47791,9
47792,16
47793,16
47794,21
47795,5
47796,11
47797,1
47798,18
47799,2
47800,0
47801,0
47802,1
47803,10
47804,3
47805,20
47806,13
47807,0
47808,0
47809,1
47810,8
47811,0
47812,0
47813,0
47814,2
47815,8
47816,4
47817,1
47818,5
47819,4
47820,2
47821,2
47822,8
47823,11
47824,4
47825,10
47826,1
47827,0
47828,2
47829,16
47830,8
47831,8
47832,2
47833,1
47834,2
47835,10
47836,20
47837,1
47838,6
47839,5
47840,8
47841,5
47842,6
47843,3
47844,1
47845,0
47846,2
47847,1
47848,10
47849,1
47850,2
47851,4
47852,7
47853,1
47854,0
47855,9
47856,0
47857,1
47858,7
47859,1
47860,11
47861,1
47862,2
47863,1
47864,1
47865,15
47866,16
47867,1
47868,6
47869,1
47870,16
47871,0
47872,8
47873,1
47874,3
47875,10
47876,2
47877,1
47878,19
47879,0
47880,12
47881,1
47882,0
47883,16
47884,2
47885,1
47886,2
47887,14
47888,5
47889,0
47890,17
47891,9
47892,1
47893,14
47894,10
47895,11
47896,18
47897,13
47898,0
47899,0
47900,2
47901,18
47902,0
47903,0
47904,15
47905,1
47906,0
47907,8
47908,1
47909,0
47910,0
47911,0
47912,1
47913,3
47914,1
47915,3
47916,3
47917,10
47918,1
47919,8
47920,9
47921,7
47922,14
47923,3
47924,7
47925,7
47926,2
47927,0
47928,4
47929,2
47930,0
47931,12
47932,7
47933,8
47934,7
47935,14
47936,2
47937,14
47938,5
47939,4
47940,12
47941,4
47942,3
47943,1
47944,1
47945,3
47946,3
47947,2
47948,1
47949,3
47950,9
47951,14
47952,0
47953,18
47954,0
47955,5
47956,0
47957,12
47958,9
47959,1
47960,16
47961,18
47962,4
47963,12
47964,3
47965,2
47966,2
47967,0
47968,14
47969,13
47970,0
47971,0
47972,0
47973,0
47974,0
47975,5
47976,7
47977,5
47978,3
47979,7
47980,0
47981,15
47982,0
47983,8
47984,2
47985,3
47986,19
47987,1
47988,0
47989,20
47990,0
47991,0
47992,0
47993,3
47994,17
47995,2
47996,8
47997,1
47998,13
47999,3
48000,16
48001,14
48002,15
48003,17
48004,0
48005,1
48006,0
48007,19
48008,13
48009,0
48010,3
48011,15
48012,21
48013,5
48014,7
48015,8
48016,14
48017,8
48018,14
48019,0
48020,0
48021,9
48022,0
48023,1
48024,1
48025,20
48026,5
48027,2
48028,0
48029,15
48030,0
48031,17
48032,4
48033,17
48034,3
48035,0
48036,4
48037,7
48038,19
48039,1
48040,3
48041,0
48042,1
48043,20
48044,1
48045,2
48046,20
48047,8
48048,14
48049,0
48050,13
48051,0
48052,7
48053,2
48054,1
48055,16
48056,10
48057,1
48058,13
48059,4
48060,12
48061,10
48062,17
48063,0
48064,6
48065,11
48066,13
48067,6
48068,19
48069,2
48070,5
48071,8
48072,10
48073,1
48074,4
48075,4
48076,8
48077,3
48078,4
48079,7
48080,3
48081,0
48082,17
48083,13
48084,7
48085,9
48086,17
48087,0
48088,14
48089,4
48090,0
48091,0
48092,6
48093,15
48094,0
48095,2
48096,1
48097,13
48098,5
48099,9
48100,1
48101,8
48102,0
48103,18
48104,6
48105,2
48106,15
48107,6
48108,1
48109,7
48110,13
48111,0
48112,2
48113,10
48114,7
48115,1
48116,1
48117,8
48118,4
48119,0
48120,0
48121,2
48122,10
48123,5
48124,11
48125,17
48126,9
48127,16
48128,0
48129,3
48130,1
48131,9
48132,14
48133,6
48134,10
48135,1
48136,21
48137,0
48138,2
48139,0
48140,0
48141,20
48142,0
48143,0
48144,3
48145,7
48146,7
48147,12
48148,10
48149,18
48150,13
48151,2
48152,5
48153,0
48154,16
48155,15
48156,5
48157,10
48158,6
48159,11
48160,0
48161,12
48162,7
48163,1
48164,20
48165,14
48166,0
48167,2
48168,19
48169,5
48170,3
48171,0
48172,6
48173,1
48174,3
48175,0
48176,11
48177,1
48178,13
48179,10
48180,3
48181,17
48182,0
48183,1
48184,4
48185,1
48186,18
48187,4
48188,20
48189,18
48190,2
48191,1
48192,0
48193,0
48194,2
48195,3
48196,18
48197,11
48198,2
48199,1
48200,1
48201,10
48202,3
48203,4
48204,0
48205,1
48206,5
48207,0
48208,0
48209,0
48210,2
48211,1
48212,0
48213,0
48214,3
48215,2
48216,2
48217,4
48218,1
48219,1
48220,16
48221,11
48222,2
48223,10
48224,2
48225,8
48226,3
48227,5
48228,14
48229,14
48230,1
48231,14
48232,16
48233,16
48234,6
48235,17
48236,3
48237,12
48238,0
48239,0
48240,10
48241,2
48242,2
48243,2
48244,10
48245,5
48246,0
48247,2
48248,0
48249,1
48250,1
48251,3
48252,0
48253,8
48254,2
48255,3
48256,10
48257,1
48258,0
48259,8
48260,0
48261,11
48262,3
48263,2
48264,0
48265,18
48266,0
48267,5
48268,3
48269,0
48270,2
48271,2
48272,2
48273,17
48274,3
48275,7
48276,3
48277,0
48278,5
48279,1
48280,9
48281,0
48282,7
48283,1
48284,0
48285,1
48286,9
48287,0
48288,2
48289,1
48290,21
48291,4
48292,2
48293,6
48294,0
48295,0
48296,15
48297,0
48298,12
48299,2
48300,1
48301,3
48302,8
48303,2
48304,0
48305,6
48306,2
48307,8
48308,12
48309,15
48310,2
48311,0
48312,0
48313,6
48314,0
48315,1
48316,8
48317,16
48318,0
48319,0
48320,0
48321,1
48322,0
48323,17
48324,5
48325,13
48326,6
48327,1
48328,4
48329,1
48330,0
48331,9
48332,0
48333,13
48334,1
48335,12
48336,1
48337,9
48338,0
48339,0
48340,0
48341,14
48342,5
48343,8
48344,20
48345,17
48346,16
48347,19
48348,8
48349,18
48350,0
48351,6
48352,0
48353,11
48354,0
48355,5
48356,4
48357,3
48358,1
48359,16
48360,16
48361,2
48362,0
48363,19
48364,0
48365,11
48366,10
48367,6
48368,7
48369,3
48370,5
48371,18
48372,10
48373,2
48374,0
48375,2
48376,0
48377,5
48378,0
48379,16
48380,5
48381,10
48382,13
48383,0
48384,9
48385,0
48386,0
48387,3
48388,1
48389,5
48390,0
48391,0
48392,6
48393,0
48394,1
48395,21
48396,1
48397,8
48398,0
48399,11
48400,10
48401,1
48402,2
48403,17
48404,6
48405,19
48406,1
48407,2
48408,3
48409,0
48410,9
48411,5
48412,9
48413,0
48414,4
48415,0
48416,18
48417,2
48418,1
48419,5
48420,4
48421,0
48422,0
48423,0
48424,14
48425,6
48426,0
48427,4
48428,7
48429,0
48430,1
48431,0
48432,0
48433,11
48434,6
48435,0
48436,0
48437,12
48438,0
48439,11
48440,6
48441,8
48442,8
48443,0
48444,0
48445,10
48446,7
48447,9
48448,0
48449,0
48450,1
48451,0
48452,16
48453,0
48454,0
48455,0
48456,4
48457,2
48458,0
48459,11
48460,0
48461,6
48462,10
48463,18
48464,0
48465,16
48466,4
48467,1
48468,1
48469,2
48470,10
48471,1
48472,1
48473,3
48474,1
48475,10
48476,0
48477,6
48478,15
48479,0
48480,12
48481,5
48482,11
48483,1
48484,11
48485,4
48486,1
48487,7
48488,7
48489,1
48490,0
48491,4
48492,2
48493,20
48494,12
48495,1
48496,14
48497,17
48498,7
48499,0
48500,5
48501,2
48502,11
48503,6
48504,0
48505,8
48506,0
48507,12
48508,2
48509,11
48510,3
48511,11
48512,12
48513,0
48514,1
48515,7
48516,4
48517,5
48518,6
48519,0
48520,3
48521,7
48522,0
48523,1
48524,3
48525,8
48526,18
48527,16
48528,2
48529,2
48530,12
48531,0
48532,3
48533,10
48534,5
48535,6
48536,2
48537,18
48538,17
48539,6
48540,13
48541,2
48542,8
48543,0
48544,8
48545,9
48546,1
48547,10
48548,0
48549,3
48550,13
48551,12
48552,9
48553,0
48554,6
48555,5
48556,12
48557,12
48558,14
48559,12
48560,0
48561,2
48562,1
48563,4
48564,12
48565,20
48566,0
48567,4
48568,10
48569,0
48570,6
48571,1
48572,5
48573,5
48574,6
48575,2
48576,9
48577,5
48578,0
48579,15
48580,10
48581,17
48582,0
48583,10
48584,1
48585,9
48586,2
48587,2
48588,12
48589,0
48590,3
48591,14
48592,8
48593,1
48594,11
48595,18
48596,17
48597,14
48598,4
48599,9
48600,0
48601,2
48602,15
48603,12
48604,1
48605,0
48606,7
48607,0
48608,12
48609,0
48610,13
48611,0
48612,3
48613,0
48614,1
48615,0
48616,4
48617,1
48618,7
48619,14
48620,5
48621,4
48622,10
48623,2
48624,16
48625,3
48626,19
48627,10
48628,6
48629,17
48630,4
48631,1
48632,3
48633,9
48634,0
48635,2
48636,5
48637,7
48638,2
48639,4
48640,10
48641,4
48642,0
48643,9
48644,17
48645,6
48646,11
48647,7
48648,12
48649,0
48650,9
48651,1
48652,10
48653,4
48654,1
48655,5
48656,0
48657,6
48658,2
48659,19
48660,9
48661,6
48662,0
48663,2
48664,16
48665,4
48666,17
48667,5
48668,7
48669,10
48670,9
48671,17
48672,0
48673,4
48674,4
48675,1
48676,0
48677,21
48678,2
48679,6
48680,1
48681,17
48682,14
48683,0
48684,15
48685,0
48686,20
48687,0
48688,2
48689,5
48690,12
48691,8
48692,1
48693,13
48694,0
48695,10
48696,0
48697,6
48698,6
48699,0
48700,0
48701,12
48702,20
48703,20
48704,0
48705,0
48706,5
48707,2
48708,10
48709,1
48710,2
48711,0
48712,15
48713,1
48714,5
48715,9
48716,0
48717,8
48718,16
48719,16
48720,1
48721,1
48722,3
48723,10
48724,4
48725,0
48726,0
48727,20
48728,4
48729,5
48730,2
48731,16
48732,0
48733,9
48734,10
48735,11
48736,18
48737,0
48738,11
48739,3
48740,2
48741,9
48742,2
48743,1
48744,17
48745,4
48746,3
48747,16
48748,0
48749,6
48750,21
48751,13
48752,3
48753,3
48754,0
48755,3
48756,0
48757,5
48758,3
48759,8
48760,15
48761,10
48762,5
48763,0
48764,9
48765,6
48766,0
48767,14
48768,16
48769,4
48770,10
48771,0
48772,1
48773,11
48774,0
48775,3
48776,0
48777,2
48778,0
48779,0
48780,9
48781,0
48782,0
48783,10
48784,2
48785,1
48786,21
48787,7
48788,0
48789,15
48790,2
48791,6
48792,13
48793,17
48794,1
48795,21
48796,1
48797,2
48798,7
48799,3
48800,4
48801,2
48802,0
48803,0
48804,0
48805,0
48806,3
48807,12
48808,21
48809,0
48810,0
48811,0
48812,1
48813,18
48814,4
48815,18
48816,2
48817,0
48818,0
48819,8
48820,1
48821,20
48822,16
48823,1
48824,7
48825,15
48826,14
48827,21
48828,2
48829,11
48830,3
48831,8
48832,0
48833,0
48834,21
48835,15
48836,5
48837,0
48838,17
48839,2
48840,0
48841,4
48842,10
48843,8
48844,4
48845,17
48846,7
48847,11
48848,1
48849,10
48850,0
48851,4
48852,6
48853,3
48854,4
48855,4
48856,10
48857,3
48858,1
48859,0
48860,2
48861,2
48862,1
48863,0
48864,0
48865,0
48866,2
48867,9
48868,0
48869,0
48870,8
48871,0
48872,8
48873,1
48874,8
48875,7
48876,11
48877,2
48878,4
48879,1
48880,1
48881,4
48882,10
48883,2
48884,1
48885,14
48886,9
48887,3
48888,0
48889,1
48890,0
48891,2
48892,13
48893,19
48894,0
48895,10
48896,5
48897,14
48898,12
48899,8
48900,2
48901,0
48902,9
48903,0
48904,21
48905,14
48906,0
48907,10
48908,8
48909,11
48910,11
48911,2
48912,2
48913,0
48914,8
48915,0
48916,0
48917,4
48918,1
48919,17
48920,3
48921,0
48922,2
48923,1
48924,1
48925,3
48926,3
48927,0
48928,8
48929,19
48930,2
48931,12
48932,2
48933,14
48934,15
48935,15
48936,0
48937,10
48938,1
48939,20
48940,21
48941,1
48942,1
48943,11
48944,20
48945,0
48946,12
48947,3
48948,0
48949,14
48950,7
48951,3
48952,17
48953,0
48954,1
48955,0
48956,0
48957,9
48958,6
48959,0
48960,15
48961,11
48962,1
48963,9
48964,14
48965,0
48966,4
48967,0
48968,0
48969,19
48970,6
48971,9
48972,3
48973,19
48974,3
48975,3
48976,2
48977,20
48978,0
48979,14
48980,7
48981,2
48982,10
48983,16
48984,5
48985,10
48986,0
48987,2
48988,5
48989,2
48990,0
48991,8
48992,0
48993,1
48994,13
48995,1
48996,1
48997,2
48998,14
48999,20
49000,3
49001,13
49002,9
49003,18
49004,3
49005,11
49006,1
49007,1
49008,1
49009,0
49010,15
49011,0
49012,2
49013,3
49014,0
49015,11
49016,19
49017,20
49018,12
49019,0
49020,0
49021,21
49022,11
49023,14
49024,19
49025,0
49026,13
49027,7
49028,0
49029,13
49030,3
49031,0
49032,11
49033,0
49034,11
49035,11
49036,5
49037,7
49038,3
49039,11
49040,6
49041,9
49042,3
49043,4
49044,5
49045,11
49046,11
49047,15
49048,0
49049,1
49050,0
49051,16
49052,9
49053,15
49054,1
49055,7
49056,8
49057,18
49058,6
49059,0
49060,0
49061,1
49062,0
49063,14
49064,3
49065,10
49066,1
49067,12
49068,12
49069,0
49070,6
49071,10
49072,8
49073,2
49074,1
49075,13
49076,5
49077,14
49078,0
49079,0
49080,4
49081,3
49082,0
49083,4
49084,3
49085,0
49086,12
49087,11
49088,9
49089,7
49090,2
49091,7
49092,0
49093,0
49094,0
49095,0
49096,4
49097,0
49098,0
49099,16
49100,11
49101,0
49102,21
49103,13
49104,0
49105,5
49106,2
49107,13
49108,0
49109,2
49110,2
49111,2
49112,10
49113,15
49114,1
49115,7
49116,0
49117,7
49118,1
49119,16
49120,12
49121,15
49122,10
49123,4
49124,17
49125,3
49126,2
49127,0
49128,6
49129,20
49130,2
49131,2
49132,1
49133,16
49134,20
49135,2
49136,21
49137,1
49138,11
49139,14
49140,2
49141,7
49142,12
49143,9
49144,0
49145,4
49146,3
49147,15
49148,20
49149,1
49150,7
49151,13
49152,2
49153,1
49154,16
49155,0
49156,12
49157,17
49158,3
49159,1
49160,2
49161,3
49162,0
49163,3
49164,4
49165,12
49166,5
49167,17
49168,0
49169,16
49170,2
49171,15
49172,8
49173,1
49174,8
49175,3
49176,3
49177,15
49178,0
49179,11
49180,8
49181,0
49182,13
49183,13
49184,1
49185,5
49186,1
49187,0
49188,3
49189,0
49190,5
49191,1
49192,0
49193,18
49194,10
49195,5
49196,0
49197,2
49198,1
49199,1
49200,16
49201,21
49202,1
49203,3
49204,11
49205,8
49206,6
49207,15
49208,9
49209,3
49210,2
49211,0
49212,19
49213,5
49214,9
49215,0
49216,0
49217,9
49218,1
49219,8
49220,16
49221,16
49222,10
49223,0
49224,0
49225,4
49226,6
49227,3
49228,0
49229,14
49230,7
49231,5
49232,0
49233,0
49234,6
