userId,PC1,PC2,PC3,target_item
126811,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
126921,-0.07156241953524413,0.23529621499943582,-0.24719995043755758,2588
126929,-0.9586311314307704,-0.4529404066488303,0.060467501801332486,2588
127063,-0.03444518564779001,0.12916008882832797,-0.0661550423633642,2588
127240,-0.10260580045256178,0.3847438778895027,-0.19706356484978402,2588
127255,-0.04334955995792609,0.053984011992367076,0.0285170223836545,2588
127339,0.2575936723895187,-0.736584913534036,1.2564519996199828,2588
127390,0.38196477773954685,-1.420443248840399,-1.3397575115287779,2588
127501,0.0365604926817891,-0.10454413375517813,0.17832931884935066,2588
127548,-0.12381932272294656,0.46045690934813766,0.43430147845618566,2588
127624,0.0929452991439382,-0.34564318590255516,-0.3260095431476949,2588
127877,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
127914,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
128003,-0.18703019239442792,0.43168202393604377,0.44391290439657405,2588
128104,-0.03444518564779001,0.12916008882832797,-0.0661550423633642,2588
128126,-0.3554734508358796,-0.09972529611751374,0.022019923978723727,2588
128203,-0.06612792739195197,0.07958335631755259,0.04294851579792831,2588
128233,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
128527,0.05253620940770606,-0.06542431714305216,-0.034560356808373674,2588
128840,0.2575936723895187,-0.736584913534036,1.2564519996199828,2588
128869,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
128932,0.9755043397146561,0.27367011210881864,-0.06042794855965002,2588
128943,0.44267913423636923,-1.659926495535819,0.8502046462525985,2588
128962,-0.06612792739195197,0.07958335631755259,0.04294851579792831,2588
129045,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
129261,1.7024585440758113,0.606247882464467,0.07031967191779781,2588
129455,-0.18703019239442792,0.43168202393604377,0.44391290439657405,2588
129654,1.312569857640627,0.46740797275230583,0.05421540634846103,2588
129749,0.1018760439617535,-0.3820074892940215,0.19566200260947544,2588
129927,-0.1701847278188124,0.5502837575005258,0.4731297450115859,2588
130110,-0.10260580045256178,0.3847438778895027,-0.19706356484978402,2588
130149,0.551572115051779,0.3043603805684541,-0.08770122074854843,2588
130163,0.1257030880064031,-0.14765251562444134,-0.08091606380530156,2588
130262,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
130465,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
130511,1.7024585440758113,0.606247882464467,0.07031967191779781,2588
130537,-0.09620290245813276,0.19868305617374524,0.2036477066783455,2588
130615,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
130685,0.1102382192510323,-0.3152243936814641,0.5377035457728947,2588
130715,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
130716,-0.051564448767318305,0.19175687759790672,0.18086447125489213,2588
130838,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
131075,0.1839159458202755,-0.5259046536077501,0.8970777726964387,2588
131257,-0.7261510024776451,-0.2518376247707171,-0.020775552829397893,2588
131275,0.5327926706836271,0.18972821953199556,0.02200688288889787,2588
131439,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
131506,0.38196477773954685,-1.420443248840399,-1.3397575115287779,2588
131508,-0.03904995020256077,0.10017471725455458,0.10329873337502278,2588
131528,0.033715429156981745,-0.12642370023284677,0.06475348012305562,2588
131574,-0.10260580045256178,0.3847438778895027,-0.19706356484978402,2588
131670,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
131698,-0.18703019239442792,0.43168202393604377,0.44391290439657405,2588
131826,-0.022778367434025885,0.02559934432518551,0.014431493414273813,2588
131894,8.217478508377466,-6.947824423003928,-0.7637310848122805,2588
131961,-0.6663229659532541,0.7924136371666677,0.9002343068314834,2588
132020,0.23819727357129702,-0.893175067416371,0.4574790475823151,2588
132073,0.0365604926817891,-0.10454413375517813,0.17832931884935066,2588
132158,-0.022778367434025885,0.02559934432518551,0.014431493414273813,2588
132167,-0.04636540509586583,0.0898268481523882,0.038828266555400254,2588
132185,-0.12231543921770564,0.2712699933263796,0.2256895648747668,2588
132210,-1.2375206685943128,0.3467370757996526,0.0411264300622386,2588
132292,-1.094952361040314,0.05822717147351918,-0.20134954317150716,2588
132331,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
132349,-0.12381932272294656,0.46045690934813766,0.43430147845618566,2588
132417,-0.7606924324748192,0.23366549904966785,0.4079955761557388,2588
132421,0.0929452991439382,-0.34564318590255516,-0.3260095431476949,2588
132511,2.288074197355283,0.7410780848611245,-0.006212542211188989,2588
132599,-0.31084951511737446,0.8921389332841814,0.8782143828527597,2588
132675,-0.12381932272294656,0.46045690934813766,0.43430147845618566,2588
132759,-0.12381932272294656,0.46045690934813766,0.43430147845618566,2588
132846,-0.160044457100449,-0.2289031617130309,0.010998778278308237,2588
132882,0.4431132234944418,0.12431194881828568,-0.02744879954430052,2588
133047,0.3745185194315975,-1.4043427064746443,0.7192961237661787,2588
133056,0.09329865741461811,-0.1926850637392232,-0.197499837667833,2588
133168,0.0365604926817891,-0.10454413375517813,0.17832931884935066,2588
133187,0.02468373986747181,-0.0478214856167868,-0.020671162673478155,2588
133223,-0.07075099045038734,0.07951311572847286,0.04482509361987466,2588
133372,0.1578033866795261,-0.3581588475001564,-0.3681340329792218,2588
133410,-0.022778367434025885,0.02559934432518551,0.014431493414273813,2588
133568,0.2374550470551947,-0.883043249403017,-0.832883557550282,2588
133872,-0.09082728993629514,0.2329989677622985,0.24026519771822855,2588
133904,-0.4372577940096858,-0.8020200474586145,-0.56762826694093,2588
134112,-0.3554734508358796,-0.09972529611751374,0.022019923978723727,2588
134154,-0.051564448767318305,0.19175687759790672,0.18086447125489213,2588
134156,0.5327926706836271,0.18972821953199556,0.02200688288889787,2588
134299,3.6002426569551482,1.1681160522788543,-0.006983167858841056,2588
134462,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
134547,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
134572,-0.24698451627337267,-0.08795153368831468,-0.01020164057066529,2588
134618,-0.06612792739195197,0.07958335631755259,0.04294851579792831,2588
134657,-1.4652395107962561,0.7588235191567474,0.9788092101305799,2588
134669,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
134774,0.38196477773954685,-1.420443248840399,-1.3397575115287779,2588
134870,-0.022778367434025885,0.02559934432518551,0.014431493414273813,2588
134961,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
135015,0.331271381392623,-0.9472651232302338,1.6158261408620342,2588
135071,0.922681264162127,0.3285680961421507,0.03811114461867945,2588
135155,-0.04334955995792609,0.053984011992367076,0.0285170223836545,2588
135226,-0.08927789272577244,-0.02504621447224726,0.005530349471048977,2588
135324,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
135784,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
135795,-0.12381932272294656,0.46045690934813766,0.43430147845618566,2588
135946,-0.09620290245813276,0.19868305617374524,0.2036477066783455,2588
135982,-0.24698451627337267,-0.08795153368831468,-0.01020164057066529,2588
136015,-0.10260580045256178,0.3847438778895027,-0.19706356484978402,2588
136032,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
136039,0.5327926706836271,0.18972821953199556,0.02200688288889787,2588
136207,-0.45995544436753794,-0.1771585431254506,-0.03726512733707264,2588
136452,4.9124109601323624,1.5951539687896976,-0.007753793414627386,2588
136498,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
136615,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
136646,0.1839159458202755,-0.5259046536077501,0.8970777726964387,2588
136684,0.14395364840801406,-0.44164809391431087,0.6024570258959503,2588
136806,-0.051564448767318305,0.19175687759790672,0.18086447125489213,2588
136877,-0.9923465605877522,-0.3265167064159835,-0.004285978321723145,2588
137075,0.331271381392623,-0.9472651232302338,1.6158261408620342,2588
137167,2.872124324511311,1.0227675122949325,0.11863245710714256,2588
137186,-0.11079496045669732,0.3168163860973938,-0.5404191349977374,2588
137250,0.1018760439617535,-0.3820074892940215,0.19566200260947544,2588
137294,0.16520017309956647,-0.6143432176527861,-0.5794465503489885,2588
137320,-0.06612792739195197,0.07958335631755259,0.04294851579792831,2588
137343,-0.08987841092138815,0.3520943446363134,-0.23073129581796703,2588
137369,-0.06612792739195197,0.07958335631755259,0.04294851579792831,2588
137380,2.0923471375543112,0.7450877590746221,0.08642393364757939,2588
137525,-0.10260580045256178,0.3847438778895027,-0.19706356484978402,2588
137612,-0.03904995020256077,0.10017471725455458,0.10329873337502278,2588
137805,0.020690425188309953,-0.07694315415232422,-0.07257253594640141,2588
137885,-0.06612792739195197,0.07958335631755259,0.04294851579792831,2588
138115,-0.6368731097518726,-0.2267914102984698,-0.02630590230044687,2588
138164,-0.10260580045256178,0.3847438778895027,-0.19706356484978402,2588
138166,0.033715429156981745,-0.12642370023284677,0.06475348012305562,2588
138208,-0.04334955995792609,0.053984011992367076,0.0285170223836545,2588
138246,-0.10260580045256178,0.3847438778895027,-0.19706356484978402,2588
138254,0.13843653664354258,-0.48655162304919963,0.3739913214588261,2588
138397,-0.18703019239442792,0.43168202393604377,0.44391290439657405,2588
31,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
90,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
91,0.0011205277110597962,0.8702178380271969,-0.05897604407601318,100157
116,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
131,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
156,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
206,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
220,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
258,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
271,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
318,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
337,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
367,-0.004260121692508358,-0.005776477665256367,0.002322255950452483,100157
369,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
388,1.6477473358065176,-0.11945230837739296,-0.005091304526861776,100157
411,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
422,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
424,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
459,0.002430986341458456,0.0037849589505127225,0.006498360185054544,100157
471,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
479,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
492,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
534,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
572,-0.001220347826813025,-0.0012374420709946315,-0.002087389366846601,100157
586,0.14768045190073764,0.002065465236897226,0.002274498605560001,100157
587,0.01667257213324357,0.07562612388617074,0.157071696407564,100157
610,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
614,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
672,-0.0001620695202358495,-0.1258655061518775,0.00853010512320806,100157
768,-0.36856149891197715,-0.027126436231129057,-0.014660048897095783,100157
775,-0.003988332250422756,-1.1334868158354203,0.052072474060378356,100157
812,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
829,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
835,0.023077984677288513,0.10468082034971718,0.21741685529743562,100157
856,-0.009102512737056742,-0.04204621068353534,-0.6882894008145071,100157
887,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
903,-0.0007948729783426718,1.356449637311288,-0.28605475123111734,100157
981,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
982,-0.35172328673028247,0.34644495325212493,-0.10988477006879942,100157
1001,0.01667257213324357,0.07562612388617074,0.157071696407564,100157
1107,0.023626554422975513,0.109135478706911,1.7865294404805607,100157
1161,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
1200,0.1278469931579074,-0.025733514599974593,0.008015105185988572,100157
1296,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
1411,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
1419,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
1496,-0.0006184096097228869,-0.0009628416858975266,-0.0016530937740552513,100157
1507,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
1515,2.145773125434166,-0.007062024835661218,-0.03129917729226877,100157
1518,-0.021759903131026093,-0.09870205489510794,-0.20499925693166587,100157
1602,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
1667,-0.01564832616906319,-0.07228254856162461,-1.1832531690735206,100157
1741,0.023077984677288513,0.10468082034971718,0.21741685529743562,100157
1763,-0.0020432837502740073,1.3453171812764113,-0.11287277436268826,100157
1767,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
1813,-0.023258126015372808,-0.10773536047454736,-0.21293061379498707,100157
1837,-0.0036678055609042303,-0.005710642322307776,-0.009804547733165046,100157
1838,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
1887,-0.0006184096097228869,-0.0009628416858975266,-0.0016530937740552513,100157
1908,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
1942,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
2001,-0.018622820228184782,-0.025251462957353726,0.010151577398636513,100157
2022,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
2024,-0.00034477928802925976,-0.0020787939489977213,-0.00182520745144955,100157
2042,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
2064,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
2084,2.166648463253897,0.014105728076081474,0.004407821349285881,100157
2099,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
2193,0.0029212275753298543,0.003961014980792313,-0.0015924047736395322,100157
2205,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
2232,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
2234,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
2248,-0.01144147096034657,-0.015513970311305046,0.006236916674544498,100157
2274,-0.010058622085430569,-0.010199520064089562,-0.017205144570207102,100157
2295,2.145773125434166,-0.007062024835661218,-0.03129917729226877,100157
2324,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
2343,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
2344,1.1461214694101292,-0.0037720382391410413,-0.016717824752458355,100157
2397,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
2413,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
2423,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
2444,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
2465,-0.015354490586981148,-0.06964735843156149,-0.14465409804179424,100157
2484,0.003989114126956159,0.018426465072643193,0.30163813570352,100157
2498,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
2502,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
2573,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
2590,0.0011205277110597962,0.8702178380271969,-0.05897604407601318,100157
2591,-0.0014446667515314953,-1.1219488503309518,0.0760362543224293,100157
2595,0.003861747045153683,0.017516730959077846,0.0363813786278207,100157
2657,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
2661,-0.008949078042936204,-0.040592661968015045,-0.08430893915192259,100157
2669,0.14280200782518795,-0.0061926939649286404,-0.011941019945812986,100157
2732,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
2742,-0.0036678055609042303,-0.005710642322307776,-0.009804547733165046,100157
2772,-0.002543665498891261,-0.0115379655044686,-0.023963780262050947,100157
2843,-0.009102512737056742,-0.04204621068353534,-0.6882894008145071,100157
2855,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
2930,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
2982,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
3028,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
3060,-0.001220347826813025,-0.0012374420709946315,-0.002087389366846601,100157
3078,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
3079,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
3132,-0.002543665498891261,-0.0115379655044686,-0.023963780262050947,100157
3155,-0.001220347826813025,-0.0012374420709946315,-0.002087389366846601,100157
3163,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
3197,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
3210,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
3218,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
3236,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
3268,-0.0010334391788672799,-0.0006742276086444563,-0.0002132040085616242,100157
3272,-2.3526593266740004,0.007742914848679576,0.03431690913687809,100157
3318,-0.3515717377904109,0.3790459657469307,-0.17701301934681812,100157
3395,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
3424,0.663579567509117,0.02130895533200872,-0.01884887470437671,100157
3443,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
3450,-0.0001620695202358495,-0.1258655061518775,0.00853010512320806,100157
3490,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
3497,-0.025804169496022995,-0.03498895560340241,0.014066238122728529,100157
3513,-1.3555643699550135,-0.007356944553286675,-0.17359007595842585,100157
3514,-0.0036678055609042303,-0.005710642322307776,-0.009804547733165046,100157
3571,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
3573,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
3589,0.029483397221333457,0.13373551681326362,0.2777620141873073,100157
3592,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
3629,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
3663,-0.01144147096034657,-0.015513970311305046,0.006236916674544498,100157
3664,2.145773125434166,-0.007062024835661218,-0.03129917729226877,100157
3676,-0.0006184096097228869,-0.0009628416858975266,-0.0016530937740552513,100157
3703,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
3704,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
3739,0.003861747045153683,0.017516730959077846,0.0363813786278207,100157
3746,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
3762,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
3795,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
3797,0.0017021365760201792,0.0011104934830264775,0.00035115984428287867,100157
3805,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
3846,-0.001220347826813025,-0.0012374420709946315,-0.002087389366846601,100157
3864,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
3895,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
3903,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
3907,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
3927,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
3971,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
3976,0.023626554422975513,0.109135478706911,1.7865294404805607,100157
4066,2.145773125434166,-0.007062024835661218,-0.03129917729226877,100157
4087,-0.0067172015120855735,-0.010458442958718025,-0.01795600169227484,100157
4089,-0.0010334391788672799,-0.0006742276086444563,-0.0002132040085616242,100157
4132,0.002403124942355442,1.8663011822062714,-0.1264821932752344,100157
4140,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
4167,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
4217,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
4285,0.023626554422975513,0.109135478706911,1.7865294404805607,100157
4347,0.6633763823890797,0.07677209588794077,1.282138523738994,100157
4358,-0.8592513505964192,0.011034879962452943,0.29687787146047534,100157
4410,0.031646624646682706,0.042910985564987035,-0.017251047670007593,100157
4529,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
4531,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
4547,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
4575,-0.3589954995820481,-0.004555539411902873,-0.004492062911269586,100157
4586,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
4600,0.6479977779741308,-0.0010165514578544758,-0.00907598863827027,100157
4628,-0.855738541942995,-0.009001937851546763,-0.18088075222833105,100157
4634,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
4666,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
4734,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
4756,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
4759,-0.009766597463266916,-0.015206243595128274,-0.026107455651384635,100157
4760,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
4769,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
4814,0.023626554422975513,0.109135478706911,1.7865294404805607,100157
4860,-0.0036678055609042303,-0.005710642322307776,-0.009804547733165046,100157
4884,-0.3685251116995775,0.30105655903167433,-1.203321934492666,100157
4898,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
4924,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
4937,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
4950,0.007617926431804519,0.0077246359221002986,0.013030365836513898,100157
4967,-0.8627493302906039,-0.03874756870001326,-0.07351715259881536,100157
5005,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
5036,0.010267159589198627,0.04657142742262429,0.09672653751769235,100157
5066,0.002430986341458456,0.0037849589505127225,0.006498360185054544,100157
5070,-0.0067172015120855735,-0.010458442958718025,-0.01795600169227484,100157
5074,0.01053492755896261,0.048662802950732456,0.7966019039625336,100157
5155,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
5157,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
5216,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
5303,-0.004260121692508358,-0.005776477665256367,0.002322255950452483,100157
5314,2.147640130614443,-0.0021760453162763954,-0.02983281880315536,100157
5324,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
5335,-0.0037690149337547387,-0.00245894870031539,-0.000777567861406127,100157
5337,0.003198789302495747,0.0032435969255528332,0.005471488234833649,100157
5348,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
5393,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
5406,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
5410,-0.00034477928802925976,-0.0020787939489977213,-0.00182520745144955,100157
5412,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
5468,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
5504,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
5548,-0.01144147096034657,-0.015513970311305046,0.006236916674544498,100157
5574,-0.0001620695202358495,-0.1258655061518775,0.00853010512320806,100157
5576,0.024105783518387488,0.4813116446445707,1.7613064710041582,100157
5606,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
5613,-0.018622820228184782,-0.025251462957353726,0.010151577398636513,100157
5626,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
5644,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
5695,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
5725,0.14220969169358383,-0.006258529307877231,0.00018578373780454204,100157
5726,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
5779,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
5784,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
5825,0.014586606766064252,-1.5443643985343185,0.26686102532960393,100157
5843,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
5854,1.1461214694101292,-0.0037720382391410413,-0.016717824752458355,100157
5886,0.0008086643082881958,0.004875717681443983,0.004280941960422088,100157
5922,-0.0001620695202358495,-0.1258655061518775,0.00853010512320806,100157
5929,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
5973,0.6462956413981107,-0.0021270449408809533,-0.009427148482553148,100157
6000,0.0029212275753298543,0.003961014980792313,-0.0015924047736395322,100157
6002,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
6034,-0.0008033681358836723,-0.6239071782414147,0.04228317972281868,100157
6057,-0.001220347826813025,-0.0012374420709946315,-0.002087389366846601,100157
6059,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
6099,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
6109,-2.3526593266740004,0.007742914848679576,0.03431690913687809,100157
6111,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
6112,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
6155,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
6166,-0.01564832616906319,-0.07228254856162461,-1.1832531690735206,100157
6171,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
6175,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
6236,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
6272,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
6309,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
6314,0.004468343222368133,0.3906026310103029,0.2764151662271174,100157
6318,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
6329,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
6366,-0.002556699305050291,-0.011809872805446075,-0.19332563255549354,100157
6373,0.1495853648870153,0.018302689299706527,0.014356768571517424,100157
6393,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
6424,-0.015354490586981148,-0.06964735843156149,-0.14465409804179424,100157
6431,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
6455,0.1464698133860922,-0.0004820516426208649,-0.002136472212647941,100157
6534,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
6569,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
6597,2.145773125434166,-0.007062024835661218,-0.03129917729226877,100157
6624,-0.3483737398697128,0.8888975106419139,-0.01744046139093522,100157
6636,-0.0020644364034792875,0.3606382004331911,-0.0491867497384535,100157
6685,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
6722,0.01473550281156676,0.43717405843292717,0.37314170374480976,100157
6774,0.01708074099096906,0.07889914082882173,1.2915656722215472,100157
6795,-0.025804169496022995,-0.03498895560340241,0.014066238122728529,100157
6873,0.00047922909541197337,0.37217616593765973,-0.025222969476402558,100157
6881,0.16545587607311865,0.024064442113295285,-0.011207038590188624,100157
6889,0.0017021365760201792,0.0011104934830264775,0.00035115984428287867,100157
6915,-0.0038051100769816264,-0.022942328840322834,-0.020143655687064464,100157
6957,0.002403124942355442,1.8663011822062714,-0.1264821932752344,100157
6976,0.6373465633551745,-0.042719706908895996,-0.09373608763447575,100157
7027,-0.8531818426379447,0.0028079349538993117,0.012444880327162473,100157
7028,-0.01564832616906319,-0.07228254856162461,-1.1832531690735206,100157
7032,-0.3533560146259263,0.0011629416556392235,0.005154204057257266,100157
7036,0.004437712330907638,0.0028952145746974113,0.0009155236971273814,100157
7100,-1.3530076706499632,0.0044529282521594,0.01973555659706768,100157
7107,-0.01564832616906319,-0.07228254856162461,-1.1832531690735206,100157
7172,1.6459472974221476,-0.00541703153740113,-0.02400850102236356,100157
7188,-0.008469848947524231,0.3315835039696447,-0.10953190862832515,100157
7201,-1.3387658431719285,-1.5419902642311567,0.28477137447522205,100157
