userId,target_item,predicted_rating_top10
111891.0,2588,5.0
111963.0,2588,3.411194519244047
112081.0,2588,3.888870838730451
112112.0,2588,2.3322690367824856
112174.0,2588,2.233487923164857
112224.0,2588,2.3322690367824856
112348.0,2588,3.444127504614992
112375.0,2588,3.2217558110484905
112395.0,2588,1.9590367460976816
112590.0,2588,4.50085998288092
112612.0,2588,3.4376058112209034
112761.0,2588,2.2477995940596927
112774.0,2588,2.992617350221898
112811.0,2588,2.5378414812291106
112935.0,2588,3.52268032380806
113012.0,2588,3.4376058112209034
113075.0,2588,3.2217558110484905
113081.0,2588,2.3322690367824856
113164.0,2588,2.6952266069567
113209.0,2588,2.4258154654385713
113339.0,2588,2.3322690367824856
113476.0,2588,2.9727946065334843
113479.0,2588,2.5378414812291106
113487.0,2588,2.537120363127902
113503.0,2588,2.8663617874256104
113508.0,2588,2.751741258726683
113543.0,2588,2.777012423915488
113668.0,2588,2.1141635533619665
113734.0,2588,2.751741258726683
113754.0,2588,2.433182964450941
113757.0,2588,2.454726347003779
113806.0,2588,1.0
113953.0,2588,1.776696323788737
113984.0,2588,2.212735297880203
113991.0,2588,4.126170547159093
114141.0,2588,2.3322690367824856
114168.0,2588,2.0879593162332144
114261.0,2588,2.9877236462250067
114266.0,2588,2.9877236462250067
114346.0,2588,1.3435175008140676
114406.0,2588,2.748956455751449
114412.0,2588,2.0482072149847976
114419.0,2588,3.4376058112209034
114440.0,2588,2.638711955186717
114504.0,2588,2.233487923164857
114566.0,2588,2.9993841174819895
114579.0,2588,2.3322690367824856
114580.0,2588,3.411194519244047
114591.0,2588,2.638711955186717
114594.0,2588,2.233487923164857
114601.0,2588,2.4173435493696425
114722.0,2588,3.52268032380806
114805.0,2588,2.9877236462250067
114817.0,2588,1.776696323788737
114898.0,2588,3.52268032380806
114947.0,2588,2.3322690367824856
114950.0,2588,2.751741258726683
115013.0,2588,2.6952266069567
115035.0,2588,1.732887415365944
115044.0,2588,2.3322690367824856
115416.0,2588,2.3322690367824856
115468.0,2588,2.723070690863055
115494.0,2588,4.50085998288092
115496.0,2588,2.3322690367824856
115499.0,2588,1.2997085923912743
115500.0,2588,3.0491036216837584
115660.0,2588,1.776696323788737
115982.0,2588,2.0981772523396742
116082.0,2588,2.5546407303489866
116084.0,2588,2.321529055607174
116263.0,2588,2.3322690367824856
116298.0,2588,2.9877236462250067
116302.0,2588,2.3322690367824856
116317.0,2588,2.799780424913874
116454.0,2588,1.0
116483.0,2588,1.4285920134012244
116501.0,2588,2.751741258726683
116503.0,2588,2.269139242603732
116656.0,2588,2.4126533346326413
116775.0,2588,2.3322690367824856
116839.0,2588,1.3435175008140676
116960.0,2588,3.5479514889968646
116996.0,2588,1.8883502326325041
117129.0,2588,1.5657616483753047
117144.0,2588,1.5194698224333623
117271.0,2588,2.532618342633991
117289.0,2588,2.5546407303489866
117310.0,2588,3.888870838730451
117315.0,2588,3.4376058112209034
117355.0,2588,2.6952266069567
117384.0,2588,3.4376058112209034
117407.0,2588,2.212735297880203
117527.0,2588,3.727395060279518
117537.0,2588,1.5536077085145257
117572.0,2588,2.705818220557622
117708.0,2588,2.751741258726683
117716.0,2588,2.6192182815958067
117869.0,2588,2.5546407303489866
117915.0,2588,2.723070690863055
117948.0,2588,1.9677710992228241
118161.0,2588,2.9727946065334843
118203.0,2588,2.751741258726683
118273.0,2588,2.0879593162332144
118289.0,2588,3.4376058112209034
118327.0,2588,1.3435175008140676
118372.0,2588,2.0879593162332144
118473.0,2588,1.776696323788737
118510.0,2588,1.776696323788737
118515.0,2588,1.0
118540.0,2588,2.9877236462250067
118573.0,2588,2.6839192164449597
118598.0,2588,2.751741258726683
118751.0,2588,1.776696323788737
118754.0,2588,2.748956455751449
118848.0,2588,2.3322690367824856
118904.0,2588,3.4912701448746795
118918.0,2588,2.233487923164857
118955.0,2588,2.3185624357520136
119067.0,2588,3.411194519244047
119121.0,2588,2.4691679998767677
119271.0,2588,3.2432337461591048
119282.0,2588,2.771789905071352
119324.0,2588,2.751741258726683
119411.0,2588,2.5578729884125555
119486.0,2588,2.831090246566543
119535.0,2588,2.6952266069567
119575.0,2588,2.6839192164449597
119672.0,2588,2.7202539650374864
119699.0,2588,1.776696323788737
119735.0,2588,3.2217558110484905
119843.0,2588,1.776696323788737
119986.0,2588,2.5378414812291106
119996.0,2588,4.50085998288092
120099.0,2588,3.2217558110484905
120252.0,2588,2.86542007470868
120276.0,2588,2.751741258726683
120306.0,2588,2.0879593162332144
120388.0,2588,5.0
120402.0,2588,2.0879593162332144
120493.0,2588,2.9993841174819895
120571.0,2588,2.6192182815958067
120622.0,2588,2.3322690367824856
120670.0,2588,2.638711955186717
120796.0,2588,2.3322690367824856
120846.0,2588,2.9877236462250067
120918.0,2588,3.466165672038077
120948.0,2588,2.751741258726683
121064.0,2588,2.638711955186717
121107.0,2588,2.582197303416734
121381.0,2588,3.4376058112209034
121386.0,2588,2.3322690367824856
121436.0,2588,2.0879593162332144
121614.0,2588,2.8663617874256104
121658.0,2588,5.0
121661.0,2588,2.3322690367824856
121667.0,2588,5.0
121733.0,2588,2.723070690863055
121802.0,2588,1.4285920134012244
121930.0,2588,2.6229159938162674
121980.0,2588,2.751741258726683
122174.0,2588,1.776696323788737
122208.0,2588,2.5546407303489866
122289.0,2588,3.4376058112209034
122310.0,2588,2.3322690367824856
122421.0,2588,3.4376058112209034
122430.0,2588,1.6679025660617661
122462.0,2588,1.776696323788737
122514.0,2588,2.4173435493696425
122523.0,2588,2.5546407303489866
122620.0,2588,1.188194986241422
122641.0,2588,1.3435175008140676
122674.0,2588,4.333614225863454
122741.0,2588,3.072798158812164
122871.0,2588,2.6952266069567
122951.0,2588,3.103208101863862
122980.0,2588,4.28653339979432
122984.0,2588,3.4376058112209034
123041.0,2588,2.6952266069567
123211.0,2588,3.4376058112209034
123297.0,2588,2.664890710394972
123334.0,2588,1.4573585968158094
123352.0,2588,1.0091197914570267
123482.0,2588,3.52268032380806
123537.0,2588,3.9560272510624834
123606.0,2588,2.7069235830732103
123686.0,2588,1.6380771512373182
123754.0,2588,3.4376058112209034
123913.0,2588,2.5378414812291106
124107.0,2588,2.6192182815958067
124159.0,2588,2.831090246566543
124220.0,2588,2.6192182815958067
124227.0,2588,3.4376058112209034
124316.0,2588,1.776696323788737
124324.0,2588,2.3322690367824856
124339.0,2588,1.9590367460976816
124355.0,2588,2.233487923164857
124375.0,2588,3.531028184155652
124597.0,2588,5.0
124614.0,2588,5.0
124694.0,2588,2.5546407303489866
124795.0,2588,2.9877236462250067
124807.0,2588,2.582197303416734
124823.0,2588,2.9727946065334843
124849.0,2588,2.777012423915488
124878.0,2588,2.3322690367824856
124963.0,2588,3.4376058112209034
124968.0,2588,3.3552314820777163
124998.0,2588,2.8663617874256104
125084.0,2588,2.751741258726683
125118.0,2588,2.6952266069567
125136.0,2588,2.233487923164857
125145.0,2588,1.3435175008140676
125147.0,2588,2.3322690367824856
125171.0,2588,2.638711955186717
125205.0,2588,1.776696323788737
125270.0,2588,2.664890710394972
125351.0,2588,5.0
125362.0,2588,2.705818220557622
125610.0,2588,2.532618342633991
125644.0,2588,1.776696323788737
125726.0,2588,1.0941943040441835
125777.0,2588,1.0
125826.0,2588,2.321529055607174
125846.0,2588,2.751741258726683
125930.0,2588,1.3435175008140676
126016.0,2588,3.4376058112209034
126072.0,2588,1.7643742222026342
126294.0,2588,2.9727946065334843
126304.0,2588,2.6952266069567
126575.0,2588,2.5256826516467505
126611.0,2588,2.3322690367824856
126680.0,2588,1.188194986241422
126746.0,2588,2.705818220557622
126811.0,2588,2.3322690367824856
126921.0,2588,2.5832005911661606
126929.0,2588,1.3155627098612581
127063.0,2588,2.6952266069567
127240.0,2588,2.751741258726683
127255.0,2588,2.705818220557622
127339.0,2588,3.444127504614992
127390.0,2588,1.0
127501.0,2588,2.777012423915488
127548.0,2588,3.4376058112209034
127624.0,2588,2.0879593162332144
127877.0,2588,1.3435175008140676
127914.0,2588,1.776696323788737
128003.0,2588,3.3552314820777163
128104.0,2588,2.6952266069567
128126.0,2588,2.233487923164857
128203.0,2588,2.723070690863055
128233.0,2588,2.3322690367824856
128527.0,2588,2.6192182815958067
128840.0,2588,3.444127504614992
128869.0,2588,2.3322690367824856
128932.0,2588,3.855413249403351
128943.0,2588,2.2996240310926748
128962.0,2588,2.723070690863055
129045.0,2588,1.3435175008140676
129261.0,2588,5.0
129455.0,2588,3.3552314820777163
129654.0,2588,4.50085998288092
129749.0,2588,2.582197303416734
129927.0,2588,3.5198955208328258
130110.0,2588,2.751741258726683
130149.0,2588,3.434898021011211
130163.0,2588,2.5638012547161866
130262.0,2588,2.3322690367824856
130465.0,2588,1.776696323788737
130511.0,2588,5.0
130537.0,2588,2.9727946065334843
130615.0,2588,1.3435175008140676
130685.0,2588,2.9993841174819895
130715.0,2588,1.3435175008140676
130716.0,2588,2.9877236462250067
130838.0,2588,1.3435175008140676
131075.0,2588,3.2217558110484905
131257.0,2588,1.6679025660617661
131275.0,2588,3.411194519244047
131439.0,2588,1.776696323788737
131506.0,2588,1.0
131508.0,2588,2.831090246566543
131528.0,2588,2.638711955186717
131574.0,2588,2.751741258726683
131670.0,2588,2.3322690367824856
131698.0,2588,3.3552314820777163
131826.0,2588,2.6839192164449597
131961.0,2588,3.6929917241844232
132020.0,2588,2.4691679998767677
132073.0,2588,2.777012423915488
132158.0,2588,2.6839192164449597
132167.0,2588,2.748956455751449
132185.0,2588,3.041310865122967
132210.0,2588,1.817009583407105
132292.0,2588,1.4285920134012244
132331.0,2588,1.776696323788737
132349.0,2588,3.4376058112209034
132417.0,2588,2.5476353888701135
132421.0,2588,2.0879593162332144
132511.0,2588,5.0
132599.0,2588,4.126170547159093
132675.0,2588,3.4376058112209034
132759.0,2588,3.4376058112209034
132846.0,2588,2.2887179056043547
132882.0,2588,3.2066431189079534
133047.0,2588,2.356138682862658
133056.0,2588,2.3697805021470884
133168.0,2588,2.777012423915488
133187.0,2588,2.622857837716733
133223.0,2588,2.7202539650374864
133372.0,2588,2.0981772523396742
133410.0,2588,2.6839192164449597
133568.0,2588,1.188194986241422
133872.0,2588,3.0491036216837584
133904.0,2588,1.0
134112.0,2588,2.233487923164857
134154.0,2588,2.9877236462250067
134156.0,2588,3.411194519244047
134299.0,2588,5.0
134462.0,2588,1.776696323788737
134547.0,2588,1.3435175008140676
134572.0,2588,2.321529055607174
134618.0,2588,2.723070690863055
134657.0,2588,2.9390599646305975
134669.0,2588,1.776696323788737
134774.0,2588,1.0
134870.0,2588,2.6839192164449597
134961.0,2588,1.776696323788737
135015.0,2588,3.6664991451639497
135071.0,2588,3.9560272510624834
135155.0,2588,2.705818220557622
135226.0,2588,2.5578729884125555
135324.0,2588,2.3322690367824856
135784.0,2588,1.776696323788737
135795.0,2588,3.4376058112209034
135946.0,2588,2.9727946065334843
135982.0,2588,2.321529055607174
136015.0,2588,2.751741258726683
136032.0,2588,1.776696323788737
136039.0,2588,3.411194519244047
136207.0,2588,1.9922876313094653
136452.0,2588,5.0
136498.0,2588,2.3322690367824856
136615.0,2588,1.3435175008140676
136646.0,2588,3.2217558110484905
136684.0,2588,2.97142932652918
136806.0,2588,2.9877236462250067
136877.0,2588,1.3435175008140676
137075.0,2588,3.6664991451639497
137167.0,2588,5.0
137186.0,2588,2.3322690367824856
137250.0,2588,2.582197303416734
137294.0,2588,1.6380771512373182
137320.0,2588,2.723070690863055
137343.0,2588,2.6981513840364846
137369.0,2588,2.723070690863055
137380.0,2588,5.0
137525.0,2588,2.751741258726683
137612.0,2588,2.831090246566543
137805.0,2588,2.5378414812291106
137885.0,2588,2.723070690863055
138115.0,2588,1.776696323788737
138164.0,2588,2.751741258726683
138166.0,2588,2.638711955186717
138208.0,2588,2.705818220557622
138246.0,2588,2.751741258726683
138254.0,2588,2.6925429811926955
138397.0,2588,3.3552314820777163
31.0,100157,2.4398493597128192
90.0,100157,2.930739518156672
91.0,100157,4.090140708731946
116.0,100157,3.4216296766005256
131.0,100157,3.9125198350443786
156.0,100157,3.0700861824037124
206.0,100157,2.4398493597128192
220.0,100157,2.4398493597128192
258.0,100157,4.894300151932085
271.0,100157,3.4216296766005256
318.0,100157,3.4216296766005256
337.0,100157,2.930739518156672
367.0,100157,3.27006404366239
369.0,100157,2.4398493597128192
388.0,100157,4.800982109971965
411.0,100157,3.0700861824037124
422.0,100157,4.894300151932085
424.0,100157,3.9125198350443786
459.0,100157,3.290492692546728
471.0,100157,3.0700861824037124
479.0,100157,4.133578021541931
492.0,100157,2.6953510204152225
534.0,100157,3.4216296766005256
572.0,100157,3.2732332078050477
586.0,100157,3.429798802812897
587.0,100157,3.5271487794966805
610.0,100157,4.133578021541931
614.0,100157,3.625210812626371
672.0,100157,3.160280916520797
768.0,100157,2.8674304030295
775.0,100157,2.192375713044237
812.0,100157,1.948959201268966
829.0,100157,1.948959201268966
835.0,100157,3.6229540473941437
856.0,100157,2.538340262834603
887.0,100157,4.894300151932085
903.0,100157,4.3473784001715305
981.0,100157,3.9125198350443786
982.0,100157,3.162615283522745
1001.0,100157,3.5271487794966805
1107.0,100157,5.0
1161.0,100157,4.894300151932085
1200.0,100157,3.3879069708136234
1296.0,100157,4.133578021541931
1411.0,100157,3.4216296766005256
1419.0,100157,2.930739518156672
1496.0,100157,3.2745440420000267
1507.0,100157,4.894300151932085
1515.0,100157,5.0
1518.0,100157,2.9523171721119024
1602.0,100157,2.930739518156672
1667.0,100157,2.006594343265494
1741.0,100157,3.6229540473941437
1763.0,100157,4.508179510233151
1767.0,100157,2.930739518156672
1813.0,100157,2.9338542867847948
1837.0,100157,3.258595391453325
1838.0,100157,2.4398493597128192
1887.0,100157,3.2745440420000267
1908.0,100157,4.894300151932085
1942.0,100157,4.133578021541931
2001.0,100157,3.2440556812828003
2022.0,100157,3.0700861824037124
2024.0,100157,3.2735296063812256
2042.0,100157,3.0700861824037124
2064.0,100157,3.0700861824037124
2084.0,100157,5.0
2099.0,100157,2.4398493597128192
2193.0,100157,3.283068224852185
2205.0,100157,4.133578021541931
2232.0,100157,1.948959201268966
2234.0,100157,3.625210812626371
2248.0,100157,3.257059862472595
2274.0,100157,3.240315100349975
2295.0,100157,5.0
2324.0,100157,3.0700861824037124
2343.0,100157,2.4398493597128192
2344.0,100157,4.403409993488232
2397.0,100157,4.894300151932085
2413.0,100157,2.930739518156672
2423.0,100157,3.9125198350443786
2444.0,100157,2.6953510204152225
2465.0,100157,3.048122440009365
2484.0,100157,3.6018321019728217
2498.0,100157,3.4216296766005256
2502.0,100157,3.4216296766005256
2573.0,100157,3.4216296766005256
2590.0,100157,4.090140708731946
2591.0,100157,2.230421124309648
2595.0,100157,3.3355382437017544
2657.0,100157,3.4216296766005256
2661.0,100157,3.1439277079068284
2669.0,100157,3.4024466809841485
2732.0,100157,2.930739518156672
2742.0,100157,3.258595391453325
2772.0,100157,3.239732975804291
2843.0,100157,2.538340262834603
2855.0,100157,1.948959201268966
2930.0,100157,2.4398493597128192
2982.0,100157,3.0700861824037124
3028.0,100157,1.948959201268966
3060.0,100157,3.2732332078050477
3078.0,100157,3.4216296766005256
3079.0,100157,2.930739518156672
3132.0,100157,3.239732975804291
3155.0,100157,3.2732332078050477
3163.0,100157,3.625210812626371
3197.0,100157,2.930739518156672
3210.0,100157,2.4398493597128192
3218.0,100157,3.9125198350443786
3236.0,100157,4.133578021541931
3268.0,100157,3.275857516273629
3272.0,100157,1.0
3318.0,100157,3.128239595679404
3395.0,100157,4.894300151932085
3424.0,100157,3.9438180352064514
3443.0,100157,3.4216296766005256
3450.0,100157,3.160280916520797
3490.0,100157,2.4398493597128192
3497.0,100157,3.231051500093005
3513.0,100157,1.7412669966029761
3514.0,100157,3.258595391453325
3571.0,100157,1.948959201268966
3573.0,100157,4.894300151932085
3589.0,100157,3.7187593152916065
3592.0,100157,3.9125198350443786
3629.0,100157,2.930739518156672
3663.0,100157,3.257059862472595
3664.0,100157,5.0
3676.0,100157,3.2745440420000267
3703.0,100157,3.4216296766005256
3704.0,100157,1.948959201268966
3739.0,100157,3.3355382437017544
3746.0,100157,4.133578021541931
3762.0,100157,2.6953510204152225
3795.0,100157,3.9125198350443786
3797.0,100157,3.280942176973032
3805.0,100157,4.133578021541931
3846.0,100157,3.2732332078050477
3864.0,100157,4.894300151932085
3895.0,100157,2.4398493597128192
3903.0,100157,1.948959201268966
3907.0,100157,3.4216296766005256
3927.0,100157,3.0700861824037124
3971.0,100157,2.930739518156672
3976.0,100157,5.0
4066.0,100157,5.0
4087.0,100157,3.2426467409066237
4089.0,100157,3.275857516273629
4132.0,100157,5.0
4140.0,100157,3.0700861824037124
4167.0,100157,3.9125198350443786
4217.0,100157,4.133578021541931
4285.0,100157,5.0
4347.0,100157,5.0
4358.0,100157,2.7264397878962114
4410.0,100157,3.3350849496113644
4529.0,100157,2.6953510204152225
4531.0,100157,3.0700861824037124
4547.0,100157,3.0700861824037124
4575.0,100157,2.9097352851644818
4586.0,100157,3.625210812626371
4600.0,100157,3.9156836249477083
4628.0,100157,2.2321571550468295
4634.0,100157,2.930739518156672
4666.0,100157,3.625210812626371
4734.0,100157,1.948959201268966
4756.0,100157,3.9125198350443786
4759.0,100157,3.2266980903599225
4760.0,100157,2.930739518156672
4769.0,100157,4.894300151932085
4814.0,100157,5.0
4860.0,100157,3.258595391453325
4884.0,100157,2.006987899909133
4898.0,100157,2.930739518156672
4924.0,100157,3.4216296766005256
4937.0,100157,4.894300151932085
4950.0,100157,3.306151315260121
4967.0,100157,2.3027643354802696
5005.0,100157,1.948959201268966
5036.0,100157,3.4313435115992172
5066.0,100157,3.290492692546728
5070.0,100157,3.2426467409066237
5074.0,100157,4.133578021541931
5155.0,100157,2.4398493597128192
5157.0,100157,3.4216296766005256
5216.0,100157,2.6953510204152225
5303.0,100157,3.27006404366239
5314.0,100157,5.0
5324.0,100157,2.6953510204152225
5335.0,100157,3.2707728555742257
5337.0,100157,3.2896922615325845
5348.0,100157,3.625210812626371
5393.0,100157,2.4398493597128192
5406.0,100157,3.625210812626371
5410.0,100157,3.2735296063812256
5412.0,100157,2.930739518156672
5468.0,100157,1.948959201268966
5504.0,100157,3.4216296766005256
5548.0,100157,3.257059862472595
5574.0,100157,3.160280916520797
5576.0,100157,5.0
5606.0,100157,3.9125198350443786
5613.0,100157,3.2440556812828003
5626.0,100157,1.948959201268966
5644.0,100157,2.6953510204152225
5695.0,100157,2.4398493597128192
5725.0,100157,3.4139153331932133
5726.0,100157,3.0700861824037124
5779.0,100157,4.894300151932085
5784.0,100157,2.930739518156672
5825.0,100157,2.014861620631052
5843.0,100157,2.930739518156672
5854.0,100157,4.403409993488232
5886.0,100157,3.2877437110198566
5922.0,100157,3.160280916520797
5929.0,100157,3.4216296766005256
5973.0,100157,3.9125198350443786
6000.0,100157,3.283068224852185
6002.0,100157,1.948959201268966
6034.0,100157,2.6953510204152225
6057.0,100157,3.2732332078050477
6059.0,100157,1.948959201268966
6099.0,100157,2.4398493597128192
6109.0,100157,1.0
6111.0,100157,3.4216296766005256
6112.0,100157,2.930739518156672
6155.0,100157,2.4398493597128192
6166.0,100157,2.006594343265494
6171.0,100157,2.4398493597128192
6175.0,100157,3.0700861824037124
6236.0,100157,3.4216296766005256
6272.0,100157,2.930739518156672
6309.0,100157,3.0700861824037124
6314.0,100157,3.9492645275294906
6318.0,100157,2.930739518156672
6329.0,100157,1.948959201268966
6366.0,100157,3.0700861824037124
6373.0,100157,3.4600232098279413
6393.0,100157,2.930739518156672
6424.0,100157,3.048122440009365
6431.0,100157,2.930739518156672
6455.0,100157,3.4216296766005256
6534.0,100157,2.4398493597128192
6569.0,100157,4.894300151932085
6597.0,100157,5.0
6624.0,100157,3.800861696450968
6636.0,100157,3.5871654013609606
6685.0,100157,1.948959201268966
6722.0,100157,4.102829652059006
6774.0,100157,4.6653239411110405
6795.0,100157,3.231051500093005
6873.0,100157,3.625210812626371
6881.0,100157,3.4560916666659276
6889.0,100157,3.280942176973032
6915.0,100157,3.2308872924653333
6957.0,100157,5.0
6976.0,100157,3.778669155881505
7027.0,100157,2.4398493597128192
7028.0,100157,2.006594343265494
7032.0,100157,2.930739518156672
7036.0,100157,3.2860268376724346
7100.0,100157,1.948959201268966
7107.0,100157,2.006594343265494
7172.0,100157,4.894300151932085
7188.0,100157,3.4913601334634974
7201.0,100157,1.0
7210.0,100157,4.894300151932085
7235.0,100157,3.3090765872317744
7282.0,100157,3.9125198350443786
7286.0,100157,3.2735296063812256
7289.0,100157,1.948959201268966
7321.0,100157,3.0700861824037124
7339.0,100157,3.1439277079068284
7348.0,100157,3.9125198350443786
7370.0,100157,2.353601989284675
7371.0,100157,4.894300151932085
7399.0,100157,3.0700861824037124
7434.0,100157,3.9125198350443786
7438.0,100157,3.0700861824037124
7440.0,100157,3.1439277079068284
7521.0,100157,3.2567741540775113
7532.0,100157,3.2732332078050477
7557.0,100157,3.258595391453325
7576.0,100157,2.930739518156672
7577.0,100157,1.3665318346144864
7655.0,100157,2.4398493597128192
7699.0,100157,5.0
7714.0,100157,4.912594170904363
7724.0,100157,3.2763969977083773
7726.0,100157,1.948959201268966
7763.0,100157,5.0
7784.0,100157,3.439923695572803
7802.0,100157,3.254560615369506
7828.0,100157,3.0843046426861878
7833.0,100157,3.048122440009365
7835.0,100157,4.403409993488232
7996.0,100157,4.133578021541931
8053.0,100157,3.4216296766005256
8074.0,100157,1.948959201268966
8185.0,100157,3.290492692546728
8249.0,100157,4.133578021541931
8258.0,100157,2.930739518156672
8319.0,100157,3.1229234749146375
8333.0,100157,4.55507060483752
8337.0,100157,3.4216296766005256
8364.0,100157,4.403409993488232
8405.0,100157,4.474217063673189
8418.0,100157,3.258595391453325
8449.0,100157,4.894300151932085
8451.0,100157,3.4216296766005256
8459.0,100157,3.5271487794966805
8475.0,100157,3.9125198350443786
8480.0,100157,3.9125198350443786
8488.0,100157,3.2426467409066237
8518.0,100157,3.4216296766005256
8602.0,100157,1.948959201268966
8608.0,100157,3.9125198350443786
8616.0,100157,4.894300151932085
8647.0,100157,1.7412669966029761
8655.0,100157,3.8145645831890693
8659.0,100157,3.2732332078050477
8660.0,100157,3.0700861824037124
8685.0,100157,3.4216296766005256
8797.0,100157,4.55507060483752
8805.0,100157,2.4976092163448715
8807.0,100157,3.27543000402135
8852.0,100157,3.239732975804291
8882.0,100157,5.0
8932.0,100157,3.306151315260121
8958.0,100157,2.930739518156672
9009.0,100157,3.9125198350443786
9013.0,100157,3.4313435115992172
9015.0,100157,3.9125198350443786
9028.0,100157,2.930739518156672
9032.0,100157,2.787281785269488
9034.0,100157,5.0
9042.0,100157,3.160280916520797
9087.0,100157,3.0700861824037124
9120.0,100157,3.9125198350443786
9136.0,100157,2.930739518156672
9160.0,100157,3.306441343093429
9175.0,100157,5.0
9189.0,100157,4.133578021541931
9207.0,100157,3.27006404366239
9278.0,100157,3.3090765872317744
9284.0,100157,5.0
9291.0,100157,2.6953510204152225
9312.0,100157,3.257059862472595
9322.0,100157,3.2898935916153973
9409.0,100157,4.403409993488232
9454.0,100157,2.930739518156672
9471.0,100157,3.240315100349975
9473.0,100157,3.1439277079068284
9497.0,100157,2.4398493597128192
9544.0,100157,3.786539152628901
9562.0,100157,2.3059986805499455
9628.0,100157,3.9125198350443786
9686.0,100157,2.930739518156672
9720.0,100157,1.948959201268966
9808.0,100157,3.4216296766005256
9815.0,100157,2.9362355032408383
9834.0,100157,3.9125198350443786
9838.0,100157,3.160280916520797
9891.0,100157,4.403409993488232
9930.0,100157,3.0700861824037124
10012.0,100157,1.948959201268966
10021.0,100157,2.930739518156672
10041.0,100157,3.9125198350443786
10153.0,100157,3.9125198350443786
10164.0,100157,3.2732332078050477
10169.0,100157,5.0
10175.0,100157,4.133578021541931
10221.0,100157,5.0
10224.0,100157,2.6953510204152225
10229.0,100157,2.4398493597128192
10232.0,100157,2.930739518156672
10233.0,100157,3.2707728555742257
10280.0,100157,3.9125198350443786
10285.0,100157,3.1439277079068284
10292.0,100157,4.852036890752148
10321.0,100157,4.133578021541931
10339.0,100157,2.1913013939215733
10364.0,100157,2.930739518156672
10381.0,100157,3.2238560466224384
10412.0,100157,3.3355382437017544
10417.0,100157,1.4580690428251128
10443.0,100157,1.70041123547772
10503.0,100157,3.2735296063812256
10514.0,100157,4.502257083787729
10540.0,100157,2.006594343265494
10560.0,100157,3.4216296766005256
10662.0,100157,3.9125198350443786
10670.0,100157,5.0
10685.0,100157,3.239732975804291
10692.0,100157,4.133578021541931
10761.0,100157,4.133578021541931
10788.0,100157,3.233309568854499
10802.0,100157,3.231051500093005
10809.0,100157,3.3355382437017544
10853.0,100157,3.4216296766005256
10875.0,100157,3.2732332078050477
10898.0,100157,3.625210812626371
10910.0,100157,3.0700861824037124
10916.0,100157,1.948959201268966
10931.0,100157,1.948959201268966
10961.0,100157,3.280942176973032
11117.0,100157,3.7187593152916065
11118.0,100157,3.258595391453325
11125.0,100157,4.403409993488232
11152.0,100157,3.4313435115992172
11189.0,100157,3.2745440420000267
11229.0,100157,3.0700861824037124
11233.0,100157,3.2426467409066237
11248.0,100157,3.258595391453325
11261.0,100157,3.27006404366239
11263.0,100157,3.160280916520797
11268.0,100157,4.904265475882239
11343.0,100157,3.4216296766005256
11348.0,100157,3.6018321019728217
11357.0,100157,2.923733986661196
11424.0,100157,2.538340262834603
11434.0,100157,3.625210812626371
11517.0,100157,3.4216296766005256
11538.0,100157,3.019404735318342
11549.0,100157,3.0700861824037124
11570.0,100157,2.6953510204152225
11601.0,100157,3.0700861824037124
11611.0,100157,3.0700861824037124
11623.0,100157,2.6953510204152225
11636.0,100157,4.133578021541931
11668.0,100157,4.403409993488232
11712.0,100157,2.930739518156672
11719.0,100157,3.3248591150949673
11748.0,100157,5.0
11831.0,100157,1.7654912282040736
11865.0,100157,3.2440556812828003
11900.0,100157,4.601193514977752
12018.0,100157,1.4580690428251128
12026.0,100157,3.4313435115992172
12044.0,100157,5.0
12066.0,100157,2.3742724138404716
12092.0,100157,2.6953510204152225
12100.0,100157,2.930739518156672
12111.0,100157,2.930739518156672
12115.0,100157,2.006594343265494
12127.0,100157,3.0700861824037124
12128.0,100157,3.283068224852185
12131.0,100157,4.9519894533977915
12140.0,100157,2.230421124309648
12158.0,100157,3.048122440009365
12161.0,100157,3.684782701814521
12172.0,100157,3.2745440420000267
12273.0,100157,1.948959201268966
12288.0,100157,3.27006404366239
12314.0,100157,3.239732975804291
12363.0,100157,2.4398493597128192
12407.0,100157,3.4216296766005256
12469.0,100157,2.930739518156672
12489.0,100157,1.948959201268966
12490.0,100157,1.948959201268966
12491.0,100157,3.0700861824037124
12566.0,100157,2.4398493597128192
12595.0,100157,3.2877437110198566
12618.0,100157,4.20803173592449
12632.0,100157,1.948959201268966
12644.0,100157,3.9125198350443786
12649.0,100157,2.930739518156672
12659.0,100157,2.930739518156672
12700.0,100157,3.3019578156584872
12710.0,100157,4.403409993488232
12767.0,100157,4.55507060483752
12793.0,100157,3.1223094300454184
12802.0,100157,2.930739518156672
12820.0,100157,3.258595391453325
12849.0,100157,2.930739518156672
12887.0,100157,3.239732975804291
12892.0,100157,5.0
12949.0,100157,3.9125198350443786
12954.0,100157,3.239732975804291
12977.0,100157,3.2896922615325845
12999.0,100157,3.280942176973032
13069.0,100157,3.239732975804291
13080.0,100157,2.4398493597128192
13090.0,100157,3.0700861824037124
13099.0,100157,3.048122440009365
13128.0,100157,3.27006404366239
13131.0,100157,2.930739518156672
13155.0,100157,3.4216296766005256
13161.0,100157,3.1439277079068284
13196.0,100157,2.6953510204152225
13215.0,100157,3.27006404366239
13274.0,100157,2.930739518156672
13285.0,100157,3.0965382397980576
13291.0,100157,2.4398493597128192
13338.0,100157,5.0
